Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Plage Beau Rivage Nice,"107 Quai des États-Unis, 06300 Nice",107 Quai des États-Unis,06300 Nice,"Ресторан французской кухни,Комната отдыха,Ресторан средиземноморской кухни",04 92 00 46 80,"04 92 00 46 80, +33 4 92 00 46 80",YES,3337,4.1,"https://search.google.com/local/reviews?placeid=ChIJwSHDjqHazRIRO1Qu2DMAFx4&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=2168201968272430139,43.6947918,7.269545099999999,https://plagenicebeaurivage.com/,plagenicebeaurivage.com,"среда:[10:00–16:30], четверг:[10:00–16:30], пятница:[10:00–16:30], суббота:[10:00–16:30], воскресенье:[10:00–16:30], понедельник:[10:00–16:30], вторник:[10:00–16:30]",https://lh5.googleusercontent.com/p/AF1QipOvXx80fop6nQYzQtHVosKpYOJK-nJa_JkBUYxo=w114-h92-k-no,2168201968272430139,ChIJwSHDjqHazRIRO1Qu2DMAFx4,/g/12hq3svl0,8FM9M7V9+WR,https://www.google.com/search?kgmid=/g/12hq3svl0,"direction@plagenicebeaurivage.com,info@plagenicebeaurivage.com","{""twitter"":""https://twitter.com/lafourchettemmm"",""facebook"":""https://www.facebook.com/plagebeaurivagenice/"",""linkedin"":""https://www.linkedin.com/company/plage-beau-rivage/"",""instagram"":""https://www.instagram.com/p/c9b2so6o_lx/"",""yelp"":""https://www.yelp.com/biz/plage-beau-rivage-nice""}",https://www.facebook.com/plagebeaurivagenice/,https://www.instagram.com/p/c9b2so6o_lx/,https://twitter.com/lafourchettemmm,https://www.yelp.com/biz/plage-beau-rivage-nice
Bão,"4/6 Cr Saleya, 06300 Nice",4/6 Cr Saleya,06300 Nice,"Комната отдыха,Бар",06 62 27 47 17,"06 62 27 47 17, +33 6 62 27 47 17",NO,33,2.7,"https://search.google.com/local/reviews?placeid=ChIJjfqPSzvbzRIRIymPhehHmew&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=17048736928386459939,43.6952937,7.276202499999999,,,"среда:[16:00–02:00], четверг:[16:00–02:00], пятница:[16:00–02:00], суббота:[16:00–02:00], воскресенье:[16:00–02:00], понедельник:[16:00–02:00], вторник:[16:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipP9CkpCitf7A4OK1I6NT1ZrmlMvNjoraCfrutyN=w163-h92-k-no,17048736928386459939,ChIJjfqPSzvbzRIRIymPhehHmew,/g/11tfkv8kjc,8FM9M7WG+4F,https://www.google.com/search?kgmid=/g/11tfkv8kjc,,"{""yelp"":""https://www.yelp.com/biz/casa-leya-nice-2""}",,,,https://www.yelp.com/biz/casa-leya-nice-2
Provenciaga,"10 Av. Félix Faure, 06000 Nice",10 Av. Félix Faure,06000 Nice,Комната отдыха,06 68 48 64 74,"06 68 48 64 74, +33 6 68 48 64 74",YES,51,4.8,"https://search.google.com/local/reviews?placeid=ChIJs8oVCWrbzRIRyXxWDAEvgM0&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=14807887256342658249,43.6983823,7.273336199999999,,,"среда:[17:00–00:30], четверг:[17:00–00:30], пятница:[17:00–00:30], суббота:[17:00–00:30], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[17:00–00:30]",https://lh5.googleusercontent.com/p/AF1QipPQDxbmqxmpkx0XaAQ6-i55wiqeQ-x76u58Ey-d=w80-h106-k-no,14807887256342658249,ChIJs8oVCWrbzRIRyXxWDAEvgM0,/g/11v9j_00xx,8FM9M7XF+98,https://www.google.com/search?kgmid=/g/11v9j_00xx,,"{""instagram"":""https://www.instagram.com/leprovenciaga/""}",,https://www.instagram.com/leprovenciaga/,,
Jazz Bar & Tapas at Oscar's,"5 Rue Cassini, 06300 Nice",5 Rue Cassini,06300 Nice,"Джаз-клуб,Ресторан",06 66 15 62 30,"06 66 15 62 30, +33 6 66 15 62 30",YES,32,4.7,"https://search.google.com/local/reviews?placeid=ChIJL6bWFznbzRIRFXWjZTBprHs&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=8911613419243926805,43.700277799999995,7.2818723,,,"среда:[18:30–23:30], четверг:[18:30–23:30], пятница:[18:30–23:30], суббота:[18:30–23:30], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[18:30–23:30]",https://lh5.googleusercontent.com/p/AF1QipPECYvAH6fWS1gayhj4zLtElxY6VooZax3yv9sM=w122-h92-k-no,8911613419243926805,ChIJL6bWFznbzRIRFXWjZTBprHs,/g/11tf15_t75,8FM9P72J+4P,https://www.google.com/search?kgmid=/g/11tf15_t75,,"{""facebook"":""https://www.facebook.com/jazzrestaurante/""}",https://www.facebook.com/jazzrestaurante/,,,
La Havane,"32 Rue de France, 06000 Nice",32 Rue de France,06000 Nice,"Тапас ресторан,Коктейль-бар,Ресторан кубинской кухни,Паб,Ресторан,Тапас-бар",04 93 16 36 16,"04 93 16 36 16, +33 4 93 16 36 16",YES,1792,4.2,"https://search.google.com/local/reviews?placeid=ChIJ0dihcgvQzRIR1lyzySR_2CA&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=2366781400162720982,43.695966999999996,7.261056,,,"среда:[16:30–02:30], четверг:[16:30–02:30], пятница:[16:30–02:30], суббота:[16:30–02:30], воскресенье:[16:30–02:30], понедельник:[Закрыто], вторник:[16:30–02:30]",https://lh5.googleusercontent.com/p/AF1QipPoneLtbZjpwFboBLZ76FkU2nJeWCwnaqTH_qBY=w163-h92-k-no,2366781400162720982,ChIJ0dihcgvQzRIR1lyzySR_2CA,/g/1v3873gh,8FM9M7W6+9C,https://www.google.com/search?kgmid=/g/1v3873gh,,,,,,
Bloom Lounge HDT,"126 Bd de la Madeleine, 06000 Nice",126 Bd de la Madeleine,06000 Nice,Комната отдыха,06 64 06 66 48,"06 64 06 66 48, +33 6 64 06 66 48",NO,,,,https://www.google.com/maps?cid=15496121001152325276,43.69992,7.2386127,https://bloom-lounge-hdt.com/,bloom-lounge-hdt.com,"среда:[24 часа в сутки], четверг:[24 часа в сутки], пятница:[24 часа в сутки], суббота:[24 часа в сутки], воскресенье:[24 часа в сутки], понедельник:[24 часа в сутки], вторник:[24 часа в сутки]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TgJBQtR2_9ityxn3QSMgXw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=52.621513&pitch=0&thumbfov=100,15496121001152325276,ChIJ5993Ys7RzRIRnKYn1vJHDdc,/g/11t13rr6nt,8FM9M6XQ+XC,https://www.google.com/search?kgmid=/g/11t13rr6nt,,,,,,
Le Truc de Nice,"78 Rue de France, 06000 Nice",78 Rue de France,06000 Nice,Винный бар,06 74 90 18 09,"06 74 90 18 09, +33 6 74 90 18 09",YES,136,4.3,"https://search.google.com/local/reviews?placeid=ChIJp5P_rBLQzRIR5DAM0T8FNYU&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=9598583952458395876,43.6946983,7.2541174999999996,,,"среда:[17:00–00:00], четверг:[17:00–00:00], пятница:[17:00–00:00], суббота:[17:00–00:00], воскресенье:[Закрыто], понедельник:[17:00–00:00], вторник:[17:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipOuMAlXygNFf5_5njurWxHbwrrP1gVikKAwmcou=w204-h92-k-no,9598583952458395876,ChIJp5P_rBLQzRIR5DAM0T8FNYU,/g/11c3tq2_ps,8FM9M7V3+VJ,https://www.google.com/search?kgmid=/g/11c3tq2_ps,,"{""facebook"":""https://www.facebook.com/letrucdenice/""}",https://www.facebook.com/letrucdenice/,,,
Boston Bar,"place de 06300, 11 Pl. de l'Île de Beauté, 06300 Nice",place de 06300,11 Pl. de l'Île de Beauté,Бар,06 11 75 14 62,"06 11 75 14 62, +33 6 11 75 14 62",YES,534,3.7,"https://search.google.com/local/reviews?placeid=ChIJjeaS4bjazRIRy0QhstlmYVM&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=6008196463071413451,43.698830099999995,7.284370399999999,https://fr-fr.facebook.com/bostonbar06/,fr-fr.facebook.com,"среда:[20:00–02:30], четверг:[20:00–02:30], пятница:[20:00–02:30], суббота:[20:00–02:30], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[20:00–02:30]",https://lh5.googleusercontent.com/p/AF1QipNks8QLNBDuvyp4VviKvFdUpdWK3UGs8KN85l69=w138-h92-k-no,6008196463071413451,ChIJjeaS4bjazRIRy0QhstlmYVM,/g/11b7q73l92,8FM9M7XM+GP,https://www.google.com/search?kgmid=/g/11b7q73l92,,,,,,
Riviera & Tours,"8 Rue Chauvain, 06000 Nice",8 Rue Chauvain,06000 Nice,"Экскурсионное агентство,Бар,Коктейль-бар,Шоумен,Достопримечательность,Турагентство",06 49 24 44 07,"06 49 24 44 07, +33 6 49 24 44 07",YES,1426,4.9,"https://search.google.com/local/reviews?placeid=ChIJ2xRCdwvQzRIRBhj-FftKHPs&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=18094419845134030854,43.6984487,7.2714183,https://rivierabarcrawltours.com/,rivierabarcrawltours.com,"среда:[09:00–02:30], четверг:[09:00–02:30], пятница:[09:00–02:30], суббота:[09:00–02:30], воскресенье:[09:00–02:30], понедельник:[09:00–02:30], вторник:[09:00–02:30]",https://lh5.googleusercontent.com/p/AF1QipPX2h2C5jrKMR6BS0FgAU9lsnsKUKc1iGVfb_nI=w163-h92-k-no,18094419845134030854,ChIJ2xRCdwvQzRIRBhj-FftKHPs,/g/11cjnq3t1c,8FM9M7XC+9H,https://www.google.com/search?kgmid=/g/11cjnq3t1c,info@rivierabarcrawltours.com,"{""facebook"":""https://www.facebook.com/rivierabarcrawltours/"",""twitter"":""https://twitter.com/rivierabarcrawl/"",""instagram"":""https://www.instagram.com/rivierabarcrawltours/"",""pinterest"":""https://www.pinterest.fr/rivierabarcrawltours/"",""tiktok"":""https://www.tiktok.com/@rivierabarcrawltours"",""youtube"":""https://www.youtube.com/user/rivierabarcrawl""}",https://www.facebook.com/rivierabarcrawltours/,https://www.instagram.com/rivierabarcrawltours/,https://twitter.com/rivierabarcrawl/,
Le Consulat Dinner-Club,"26 Bd Victor Hugo, 06000 Nice",26 Bd Victor Hugo,06000 Nice,"Ресторан,Клуб,Комната отдыха,Ресторан средиземноморской кухни",06 62 30 52 31,"06 62 30 52 31, +33 6 62 30 52 31",YES,115,3.5,"https://search.google.com/local/reviews?placeid=ChIJ8WrcmAnQzRIRNL2l7UQeFMQ&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=14128951212361760052,43.6995627,7.2632379,https://www.facebook.com/Le-Consulat-247571758725581/,facebook.com,,https://lh5.googleusercontent.com/p/AF1QipPiZ7jl9Qrt0nmhXP0R8XbEfjewGsfcg8etVQP0=w137-h92-k-no,14128951212361760052,ChIJ8WrcmAnQzRIRNL2l7UQeFMQ,/g/11bv1m8v82,8FM9M7X7+R7,https://www.google.com/search?kgmid=/g/11bv1m8v82,,"{""facebook"":""https://www.facebook.com/leconsulatofficial/about/""}",https://www.facebook.com/leconsulatofficial/about/,,,
LIBRARY VIP LOUNGE,"Chem. de l'Arénas, 06200 Nice",Chem. de l'Arénas,06200 Nice,Комната отдыха,mnDkZ4C9H7SJkdUPtuWkiAI,,NO,57,2.7,"https://search.google.com/local/reviews?placeid=ChIJ94WZShrRzRIR1Img1ilfMxM&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=1383554143832017364,43.665095699999995,7.2139207,,,"среда:[05:45–21:45], четверг:[05:45–21:45], пятница:[05:45–21:45], суббота:[05:45–21:45], воскресенье:[05:45–21:45], понедельник:[05:45–21:45], вторник:[05:45–21:45]",https://lh5.googleusercontent.com/p/AF1QipNoYJbntobUk8je3VzadrHBL1sVd6o412I4FqTX=w80-h106-k-no,1383554143832017364,ChIJ94WZShrRzRIR1Img1ilfMxM,/g/11gdqxlt8g,8FM9M687+2H,https://www.google.com/search?kgmid=/g/11gdqxlt8g,,,,,,
Côté Lounge,"4 Rue de France, 06000 Nice",4 Rue de France,06000 Nice,"Ресторан французской кухни,Комната отдыха,Ресторан средиземноморской кухни",04 93 87 14 15,"04 93 87 14 15, +33 4 93 87 14 15",YES,1011,4,"https://search.google.com/local/reviews?placeid=ChIJG7nHeQrQzRIRfNR3-7MFCZI&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=10522948274904093820,43.6967828,7.2648535999999995,https://www.cotelounge.fr/,cotelounge.fr,"среда:[12:00–22:30], четверг:[12:00–22:30], пятница:[12:00–22:30], суббота:[12:00–22:30], воскресенье:[12:00–22:30], понедельник:[12:00–22:30], вторник:[12:00–22:30]",https://lh5.googleusercontent.com/p/AF1QipPkJjOjlf_FHZmmPpd_CzRAQkTN21lLodpP2Tf0=w163-h92-k-no,10522948274904093820,ChIJG7nHeQrQzRIRfNR3-7MFCZI,/g/1tj821hj,8FM9M7W7+PW,https://www.google.com/search?kgmid=/g/1tj821hj,"privacy@zenchef.com,kolonmall@kolon.com,sav.negolux@gmail.com","{""facebook"":""https://www.facebook.com/cotelounge/"",""instagram"":""https://www.instagram.com/cotelounge/?hl=fr"",""yelp"":""https://www.yelp.com/biz/c%c3%b4t%c3%a9-lounge-nice""}",https://www.facebook.com/cotelounge/,https://www.instagram.com/cotelounge/?hl=fr,,https://www.yelp.com/biz/c%c3%b4t%c3%a9-lounge-nice
Newsware,"46 Av. Thiers, 06000 Nice",46 Av. Thiers,06000 Nice,Комната отдыха,07 74 07 15 37,"07 74 07 15 37, +33 7 74 07 15 37",NO,1,2,"https://search.google.com/local/reviews?placeid=ChIJa9NYxbfRzRIRGo66Emwrnrk&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=13375175686507630106,43.702216,7.2575899999999995,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[09:00–17:30], суббота:[Закрыто], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipOtGQI1ZcjvGr2gMaREeqaMNa-FQAJGCltFt8uS=w80-h106-k-no,13375175686507630106,ChIJa9NYxbfRzRIRGo66Emwrnrk,/g/11sht6m7c0,8FM9P725+V2,https://www.google.com/search?kgmid=/g/11sht6m7c0,,,,,,
Le Blue Whales,"1 Rue Mascoinat, 06300 Nice",1 Rue Mascoinat,06300 Nice,"Бар,Бургерная,Бар с живой музыкой,Паб,Ресторан",04 93 62 90 94,"04 93 62 90 94, +33 4 93 62 90 94",YES,973,3.9,"https://search.google.com/local/reviews?placeid=ChIJe7kmqLzazRIRTMUo9MJbUdQ&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=15299110302032381260,43.697935,7.276546,http://www.lebluewhales.com/,lebluewhales.com,,https://lh5.googleusercontent.com/p/AF1QipM761rY370q4bQhp-qAgXthTPXnGrOoT3lNoVoo=w80-h106-k-no,15299110302032381260,ChIJe7kmqLzazRIRTMUo9MJbUdQ,/g/1thlq4qt,8FM9M7XG+5J,https://www.google.com/search?kgmid=/g/1thlq4qt,info@lebluewhales.com,"{""yelp"":""https://www.yelp.com/biz/blue-whales-nice"",""facebook"":""https://www.facebook.com/bluewhalesnice/""}",https://www.facebook.com/bluewhalesnice/,,,https://www.yelp.com/biz/blue-whales-nice
EMSE Karaoke Bar,"80 Av. de la Californie, 06200 Nice",80 Av. de la Californie,06200 Nice,"Комната отдыха,Бар",04 89 74 29 95,"04 89 74 29 95, +33 4 89 74 29 95",YES,2,5,"https://search.google.com/local/reviews?placeid=ChIJxyY5K2zRzRIRItD6O1XK9Ds&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=4320300409982472226,43.688505899999996,7.2392729,http://www.emsekaraokebar.com/,emsekaraokebar.com,,https://lh5.googleusercontent.com/p/AF1QipObMnLK4D-vic0U050Qcc8OkZ0uuGsnxBJpCVVA=w132-h92-k-no,4320300409982472226,ChIJxyY5K2zRzRIRItD6O1XK9Ds,/g/11twphbkhr,8FM9M6QQ+CP,https://www.google.com/search?kgmid=/g/11twphbkhr,reservations@emsekaraokebar.com,"{""facebook"":""https://lo-la.facebook.com/emsekaraokebar/""}",https://lo-la.facebook.com/emsekaraokebar/,,,
Red kafé,"9 Rue Halévy, 06000 Nice",9 Rue Halévy,06000 Nice,"Бар,Пивной зал,Кабаре,Кафе,Коктейль-бар,Гей-бар,Комната отдыха,Сцена,Винный бар",06 12 54 55 47,"06 12 54 55 47, +33 6 12 54 55 47",YES,233,4.2,"https://search.google.com/local/reviews?placeid=ChIJRRFsgArQzRIR-RXj3KOaXyc&q=night+club+in+Nice,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=2837156318842918393,43.6960719,7.2651014,https://www.facebook.com/redkafenice/,facebook.com,,https://lh5.googleusercontent.com/p/AF1QipNs89UtJcdD2mCn5AyoHmf5u7guf1rTZgK_adMy=w122-h92-k-no,2837156318842918393,ChIJRRFsgArQzRIR-RXj3KOaXyc,/g/11b7q5qgmt,8FM9M7W8+C2,https://www.google.com/search?kgmid=/g/11b7q5qgmt,,"{""facebook"":""https://www.facebook.com/redkafenice/"",""yelp"":""https://www.yelp.com/biz/red-cafe-nice""}",https://www.facebook.com/redkafenice/,,,https://www.yelp.com/biz/red-cafe-nice
