Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Bubble Up,"6 Rue Brey, 75017 Paris",6 Rue Brey,75017 Paris,"Ночной клуб,Бар",06 78 00 52 23,"06 78 00 52 23, +33 6 78 00 52 23",YES,25,3.2,https://search.google.com/local/reviews?placeid=ChIJDwPeXOtv5kcRnHNAl9eIBxQ&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=1443272665132463004,48.87629,2.2962143,,,"среда:[22:00–04:00], четверг:[23:00–05:00], пятница:[23:00–05:00], суббота:[23:00–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[22:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipMVwdDMGDxPvPaQ_FF1PY31b31UBIJTeNd6p1uw=w138-h92-k-no,1443272665132463004,ChIJDwPeXOtv5kcRnHNAl9eIBxQ,/g/1td37k8s,8FW4V7GW+GF,https://www.google.com/search?kgmid=/g/1td37k8s,,"{""facebook"":""https://facebook.com/122228066844"",""twitter"":""https://twitter.com/parisbubbleup""}",https://facebook.com/122228066844,,https://twitter.com/parisbubbleup,
club 2plus2,"9 Bd Edgar Quinet, 75014 Paris",9 Bd Edgar Quinet,75014 Paris,"Ночной клуб,Рабочий клуб",01 43 35 14 00,"01 43 35 14 00, +33 1 43 35 14 00",YES,309,3.1,https://search.google.com/local/reviews?placeid=ChIJD03W7ctx5kcR-gy1uZwFRtw&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=15872380107402579194,48.840723999999994,2.3251462,https://www.2plus2.fr/,2plus2.fr,"среда:[00:00–06:00], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[00:00–06:00], вторник:[00:00–06:00]",https://lh5.googleusercontent.com/p/AF1QipPn8F5OcMxm2i34N-rXr6Y0EgOFczjGV33fOmrw=w137-h92-k-no,15872380107402579194,ChIJD03W7ctx5kcR-gy1uZwFRtw,/g/1tgdmwlj,8FW4R8RG+73,https://www.google.com/search?kgmid=/g/1tgdmwlj,agorassas@assas-universite.fr,"{""facebook"":""https://facebook.com/152496674783626"",""instagram"":""https://www.instagram.com/club2plus2/""}",https://facebook.com/152496674783626,https://www.instagram.com/club2plus2/,,
Komma,"65 Rue Pierre Charron, 75008 Paris",65 Rue Pierre Charron,75008 Paris,Ночной клуб,06 12 15 78 19,"06 12 15 78 19, +33 6 12 15 78 19",YES,30,2.7,https://search.google.com/local/reviews?placeid=ChIJuVxS7FZv5kcR7MbEt0XCgf0&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=18267095168283100908,48.870139599999995,2.3040971999999997,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BIe5Ku2u5l4hrAsw8bPD2A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=322.26483&pitch=0&thumbfov=100,18267095168283100908,ChIJuVxS7FZv5kcR7MbEt0XCgf0,/g/11h4pctvj9,8FW4V8C3+3J,https://www.google.com/search?kgmid=/g/11h4pctvj9,,"{""linkedin"":""https://fr.linkedin.com/company/k%c3%b6mma-paris"",""facebook"":""https://www.facebook.com/kommaparis/""}",https://www.facebook.com/kommaparis/,,,
BREAKFAST CLUB PARIS,"17 Rue d'Enghien, 75010 Paris",17 Rue d'Enghien,75010 Paris,Диско-клуб,ACPkZ7rOFZWckdUPiumk4AQ,,NO,156,3.1,https://search.google.com/local/reviews?placeid=ChIJVVXx-RNu5kcRPMYU2yu3TE8&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5714143426213365308,48.871752099999995,2.3516906,,,"среда:[00:00–06:00], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[23:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipNhIprcvP-1ba2iI3KbqSYKSiUNMrsbF5t-uJeS=w122-h92-k-no,5714143426213365308,ChIJVVXx-RNu5kcRPMYU2yu3TE8,/g/11f4_lf3w8,8FW4V9C2+PM,https://www.google.com/search?kgmid=/g/11f4_lf3w8,,,,,,
The Next (Night Bar Paris),"17 Rue Tiquetonne, 75002 Paris",17 Rue Tiquetonne,75002 Paris,"Бар,Коктейль-бар,Комната отдыха",09 74 64 08 73,"09 74 64 08 73, +33 9 74 64 08 73",YES,719,3.6,https://search.google.com/local/reviews?placeid=ChIJ88rPsBlu5kcREsV3u2lhALM&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12898416439533749522,48.8645937,2.3486127,https://www.lenext.com/,lenext.com,"среда:[19:00–05:00], четверг:[19:00–05:00], пятница:[19:00–05:00], суббота:[19:00–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[19:00–05:00]",https://lh5.googleusercontent.com/p/AF1QipNwtIQ7eY_DY1KgFg-fMCUAm4yp_cTc2SqDMcgP=w138-h92-k-no,12898416439533749522,ChIJ88rPsBlu5kcREsV3u2lhALM,/g/1td5wghf,8FW4V87X+RC,https://www.google.com/search?kgmid=/g/1td5wghf,"next.reservation@gmail.com,davidzenouda@gmail.com","{""facebook"":""https://www.facebook.com/le.next.club/"",""youtube"":""https://www.youtube.com/channel/ucdkr9ysbl_v7xqxfhr4kruq"",""yelp"":""https://www.yelp.com/biz/le-next-paris""}",https://www.facebook.com/le.next.club/,,,https://www.yelp.com/biz/le-next-paris
Hide Pub Club in Paris,"46 Rue des Lombards, 75001 Paris",46 Rue des Lombards,75001 Paris,"Ночной клуб,Ирландский паб,Паб",06 76 84 00 48,"06 76 84 00 48, +33 6 76 84 00 48",YES,2381,3.9,https://search.google.com/local/reviews?placeid=ChIJIXXs6B5u5kcRGcerdOU3ueA&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=16193035393831782169,48.8597702,2.3484195,http://www.hide-pubs.com/hide-pub-club-chatelet-paris-irish-pub-club-live-sport-musique.html,hide-pubs.com,"среда:[14:00–05:00], четверг:[14:00–05:00], пятница:[14:00–05:00], суббота:[14:00–05:00], воскресенье:[14:00–05:00], понедельник:[14:00–05:00], вторник:[14:00–05:00]",https://lh5.googleusercontent.com/p/AF1QipOZi9Fo8sXQztPDxtiZLj_HnA0wHhHRgezkV8B5=w92-h92-k-no,16193035393831782169,ChIJIXXs6B5u5kcRGcerdOU3ueA,/g/1thxkcmc,8FW4V85X+W9,https://www.google.com/search?kgmid=/g/1thxkcmc,,"{""facebook"":""https://www.facebook.com/hidechatelet"",""yelp"":""https://www.yelp.com/biz/hide-pub-club-paris""}",https://www.facebook.com/hidechatelet,,,https://www.yelp.com/biz/hide-pub-club-paris
Sacré,"142 Rue Montmartre, 75002 Paris",142 Rue Montmartre,75002 Paris,"Клуб,Бар,Концертный зал,Диско-клуб",07 87 01 73 81,"07 87 01 73 81, +33 7 87 01 73 81",YES,996,3.3,https://search.google.com/local/reviews?placeid=ChIJd26ppKZv5kcRpdNuYkrtMqQ&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=11831780074790507429,48.8690667,2.3433652,http://www.sacre.paris/,sacre.paris,"среда:[19:00–00:00], четверг:[00:00–05:00], пятница:[00:00–05:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipPPAohHz7v57Zy5Hzq2bXxq-3joANldQbxxcZIE=w138-h92-k-no,11831780074790507429,ChIJd26ppKZv5kcRpdNuYkrtMqQ,/g/11h07hcfb1,8FW4V89V+J8,https://www.google.com/search?kgmid=/g/11h07hcfb1,"nitish@sacre.paris,comedie@sacre.paris,ceams.cnmtl@ssss.gouv.qc.ca","{""instagram"":""https://www.instagram.com/sacre142/"",""yelp"":""https://www.yelp.com/biz/sacr%c3%a9-paris"",""facebook"":""https://www.facebook.com/sacre142/""}",https://www.facebook.com/sacre142/,https://www.instagram.com/sacre142/,,https://www.yelp.com/biz/sacr%c3%a9-paris
Dandy : Art - Cocktail - Club,"62 Rue Mazarine, 75006 Paris",62 Rue Mazarine,75006 Paris,Ночной клуб,06 84 08 44 53,"06 84 08 44 53, +33 6 84 08 44 53",NO,101,3.1,https://search.google.com/local/reviews?placeid=ChIJgVnYOU9u5kcR-59kzsLFMKo&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12263519225806888955,48.8552219,2.3367145,,,"среда:[Закрыто], четверг:[24 часа в сутки], пятница:[24 часа в сутки], суббота:[24 часа в сутки], воскресенье:[24 часа в сутки], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipPcPK9xwOCM2tPs_PlMvXKtdFheRzeQ6xgrKezQ=w162-h92-k-no,12263519225806888955,ChIJgVnYOU9u5kcR-59kzsLFMKo,/g/11x9ys69y,8FW4V84P+3M,https://www.google.com/search?kgmid=/g/11x9ys69y,,"{""yelp"":""https://www.yelp.com/biz/le-dandy-paris-5""}",,,,https://www.yelp.com/biz/le-dandy-paris-5
Le Balajo,"9 Rue de Lappe, 75011 Paris",9 Rue de Lappe,75011 Paris,Диско-клуб,01 47 00 07 87,"01 47 00 07 87, +33 1 47 00 07 87",YES,1704,3.6,https://search.google.com/local/reviews?placeid=ChIJ_TtGzABy5kcRtodA2O-ARXI&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8234129261330466742,48.854067099999995,2.3722418999999997,http://www.balajo.fr/,balajo.fr,"среда:[00:00–02:00], четверг:[19:30–00:00], пятница:[00:00–07:00], суббота:[00:00–07:00], воскресенье:[00:00–07:00], понедельник:[00:00–07:00], вторник:[19:30–00:00]",https://lh5.googleusercontent.com/p/AF1QipMt6dZ_IUMHncFEeYe7jAgerl5E-pnFZMIkg6hb=w138-h92-k-no,8234129261330466742,ChIJ_TtGzABy5kcRtodA2O-ARXI,/g/1n3dwd0wp,8FW4V93C+JV,https://www.google.com/search?kgmid=/g/1n3dwd0wp,"balajoparis@gmail.com,balajo@balajo.fr","{""instagram"":""https://www.instagram.com/balajo.paris"",""facebook"":""https://www.facebook.com/balajo75/"",""twitter"":""https://twitter.com/balajoparis""}",https://www.facebook.com/balajo75/,https://www.instagram.com/balajo.paris,https://twitter.com/balajoparis,
MINI CLUB,"8 Pl. de la Bataille de Stalingrad, 75019 Paris",8 Pl. de la Bataille de Stalingrad,75019 Paris,Ночной клуб,01 80 48 33 40,"01 80 48 33 40, +33 1 80 48 33 40",NO,33,3.4,https://search.google.com/local/reviews?placeid=ChIJ82Csfdht5kcRXL_v6CLHQlY&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6215749388475547484,48.883538099999996,2.3697121,https://larotondestalingrad.com/miniclub/,larotondestalingrad.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[22:00–00:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMaQbg_vY_nUleDLkR9TF30X5UXMFHY8nvGHTF2=w80-h106-k-no,6215749388475547484,ChIJ82Csfdht5kcRXL_v6CLHQlY,/g/11cjj5xlz8,8FW4V9M9+CV,https://www.google.com/search?kgmid=/g/11cjj5xlz8,contact@larotonde.com,"{""facebook"":""https://www.facebook.com/larotondestalingrad/"",""instagram"":""https://www.instagram.com/larotondestalingrad/""}",https://www.facebook.com/larotondestalingrad/,https://www.instagram.com/larotondestalingrad/,,
Djoon Club,"22 Bd Vincent Auriol, 75013 Paris",22 Bd Vincent Auriol,75013 Paris,"Ночной клуб,Танцевальный клуб,Диско-клуб,Клуб",01 45 70 83 49,"01 45 70 83 49, +33 1 45 70 83 49",YES,691,3.7,https://search.google.com/local/reviews?placeid=ChIJuRLcthhy5kcR7ovFp3H_DVM&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5984720343456386030,48.8365668,2.3714388,http://djoon.com/,djoon.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[23:55–00:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipNEHAwY5Rn8JuRSlLytbOd0In3oWRl0e8JF9NVy=w122-h92-k-no,5984720343456386030,ChIJuRLcthhy5kcR7ovFp3H_DVM,/g/1th27q90,8FW4R9PC+JH,https://www.google.com/search?kgmid=/g/1th27q90,"contact@djoon.fr,recrutement@djoon.fr,adrien@djoon.fr,jane@djoon.com","{""yelp"":""https://www.yelp.com/biz/djoon-paris-2""}",,,,https://www.yelp.com/biz/djoon-paris-2
Matignon,"3 Av. Matignon, 75008 Paris",3 Av. Matignon,75008 Paris,"Ресторан французской кухни,Бар,Клуб,Диско-клуб,Ресторан",01 42 89 64 72,"01 42 89 64 72, +33 1 42 89 64 72",YES,4029,3.7,https://search.google.com/local/reviews?placeid=ChIJEQS3gsVv5kcRbr1JV8Iulpk&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=11067084546532556142,48.8697825,2.3111292999999997,https://matignon-paris.com/fr/,matignon-paris.com,"среда:[08:00–05:00], четверг:[08:00–05:00], пятница:[08:00–05:00], суббота:[10:00–05:00], воскресенье:[10:00–05:00], понедельник:[08:00–05:00], вторник:[08:00–05:00]",https://lh5.googleusercontent.com/p/AF1QipOYk5QIGetzB9r5MubMxd0UcIAviC_ODZ9r1ryl=w140-h92-k-no,11067084546532556142,ChIJEQS3gsVv5kcRbr1JV8Iulpk,/g/1tk62f8d,8FW4V896+WF,https://www.google.com/search?kgmid=/g/1tk62f8d,,"{""yelp"":""https://www.yelp.com/biz/le-matignon-paris-2""}",,,,https://www.yelp.com/biz/le-matignon-paris-2
La Bellevilloise,"19-21 Rue Boyer, 75020 Paris",19-21 Rue Boyer,75020 Paris,"Ночной клуб,Бар,Бар с живой музыкой,Концертная площадка,Театр,Ресторан",01 46 36 07 07,"01 46 36 07 07, +33 1 46 36 07 07",YES,6049,4.3,https://search.google.com/local/reviews?placeid=ChIJVeiKGZNt5kcRkPH9S37Lnzg&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=4080203530722210192,48.8683511,2.3921569,http://www.labellevilloise.com/,labellevilloise.com,"среда:[Закрыто], четверг:[18:30–01:00], пятница:[18:30–05:30], суббота:[18:30–05:30], воскресенье:[11:30–16:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipNhwdeI76BOFvGPkQTif9nR_MOL6Xd5h9gFJNA9=w137-h92-k-no,4080203530722210192,ChIJVeiKGZNt5kcRkPH9S37Lnzg,/g/122914xw,8FW4V99R+8V,https://www.google.com/search?kgmid=/g/122914xw,"reservation@labellevilloise.com,maxime.mignot@cultplace.com","{""facebook"":""https://www.facebook.com/sacresoundfestival/videos/laissez-vous-emporter-par-le-son-de-sharouh-le-2-mai-2024-%c3%a0-la-bellevilloise-19-/355894853440472/"",""twitter"":""https://twitter.com/labellevilloise"",""instagram"":""https://www.instagram.com/labellevilloise/"",""linkedin"":""https://www.linkedin.com/company/la-bellevilloise/"",""yelp"":""https://www.yelp.com/biz/la-bellevilloise-paris"",""youtube"":""https://www.youtube.com/channel/uczluvyb5bbfg_y74wum729g""}",https://www.facebook.com/sacresoundfestival/videos/laissez-vous-emporter-par-le-son-de-sharouh-le-2-mai-2024-%c3%a0-la-bellevilloise-19-/355894853440472/,https://www.instagram.com/labellevilloise/,https://twitter.com/labellevilloise,https://www.yelp.com/biz/la-bellevilloise-paris
Vanity Paris,"25 Rue de Richelieu, 75001 Paris",25 Rue de Richelieu,75001 Paris,Диско-клуб,06 69 72 79 79,"06 69 72 79 79, +33 6 69 72 79 79",NO,29,3.4,https://search.google.com/local/reviews?placeid=ChIJ_RseGiVu5kcRp8oooTpr2nU&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8492217946916571815,48.8648567,2.3362141999999997,,,"среда:[Закрыто], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[00:00–06:00], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipOze15uk6lYLi51cNOr0rOvgTHKdapt1YE7jQKw=w122-h92-k-no,8492217946916571815,ChIJ_RseGiVu5kcRp8oooTpr2nU,/g/11f0k_38s7,8FW4V87P+WF,https://www.google.com/search?kgmid=/g/11f0k_38s7,,"{""facebook"":""https://facebook.com/vanityclubparis""}",https://facebook.com/vanityclubparis,,,
Jangal Paris,"5 Av. de l'Opéra, 75001 Paris",5 Av. de l'Opéra,75001 Paris,"Ночной клуб,Бар,Танцевальный зал",07 63 33 13 07,"07 63 33 13 07, +33 7 63 33 13 07",YES,290,2.9,https://search.google.com/local/reviews?placeid=ChIJwbtnZSVu5kcROOc_nzBEM8E&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=13921545848753219384,48.864773,2.334519,http://jangalparis.com/?utm_source=Yext&utm_medium=GMB&y_source=1_MjU3NjM3NzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,jangalparis.com,"среда:[Закрыто], четверг:[23:45–00:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipOkF9MQ2fyprBT6iVfKD1sDpU3KDYuKaSiP9LWF=w138-h92-k-no,13921545848753219384,ChIJwbtnZSVu5kcROOc_nzBEM8E,/g/11c5x7jl3j,8FW4V87M+WR,https://www.google.com/search?kgmid=/g/11c5x7jl3j,contact@jangalparis.com,"{""facebook"":""https://www.facebook.com/jangalparis/"",""instagram"":""https://www.instagram.com/jangalparis"",""yelp"":""https://www.yelp.com/biz/jangal-paris-paris""}",https://www.facebook.com/jangalparis/,https://www.instagram.com/jangalparis,,https://www.yelp.com/biz/jangal-paris-paris
15 Club,"15 Rue Daval, 75011 Paris",15 Rue Daval,75011 Paris,Ночной клуб,06 89 14 27 93,"06 89 14 27 93, +33 6 89 14 27 93",YES,40,2.1,https://search.google.com/local/reviews?placeid=ChIJj0ZslgBy5kcRsxcjVNOCZ14&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6802549606327719859,48.8548841,2.3709398999999998,,,,https://lh5.googleusercontent.com/p/AF1QipOwyj_W03Wci0jSwwPkXoMcKZ-MS7zUcmXCKXaG=w80-h106-k-no,6802549606327719859,ChIJj0ZslgBy5kcRsxcjVNOCZ14,/g/11r8x3_r8w,8FW4V93C+X9,https://www.google.com/search?kgmid=/g/11r8x3_r8w,,"{""yelp"":""https://www.yelp.com/biz/15-club-paris"",""instagram"":""https://www.instagram.com/explore/locations/236782381/15-club-paris-2013-2015/"",""facebook"":""https://www.facebook.com/15clubbastille/""}",https://www.facebook.com/15clubbastille/,https://www.instagram.com/explore/locations/236782381/15-club-paris-2013-2015/,,https://www.yelp.com/biz/15-club-paris
Club Azur,"15 Bd Garibaldi, 75015 Paris",15 Bd Garibaldi,75015 Paris,"Клуб для взрослых,Клуб,Арт-кафе,Комната отдыха",01 40 56 91 57,"01 40 56 91 57, +33 1 40 56 91 57",YES,297,4.6,https://search.google.com/local/reviews?placeid=ChIJpf46UCNw5kcRZ58H1ZbnTpQ&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=10686733600801922919,48.8475459,2.303792,https://www.clubazur.fr/,clubazur.fr,"среда:[Закрыто], четверг:[23:00–00:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipO2UgZcqiBCDAAaPVRiEclWbChnLbvDxkTjUPPp=w138-h92-k-no,10686733600801922919,ChIJpf46UCNw5kcRZ58H1ZbnTpQ,/g/1tdkr31n,8FW4R8X3+2G,https://www.google.com/search?kgmid=/g/1tdkr31n,,"{""facebook"":""https://www.facebook.com/clubazur.fr/"",""instagram"":""https://www.instagram.com/clubazur/"",""twitter"":""https://x.com/clubazur"",""yelp"":""https://www.yelp.com/biz/club-azur-paris""}",https://www.facebook.com/clubazur.fr/,https://www.instagram.com/clubazur/,https://x.com/clubazur,https://www.yelp.com/biz/club-azur-paris
Restaurant festif club a paris tlmp,"2 bis Pl. Bienvenüe, 75015 Paris",2 bis Pl. Bienvenüe,75015 Paris,"Ночной клуб,Банкетный зал,Бар,Клуб,Дайнер,Центр переговоров и мероприятий,Ресторан",06 24 41 36 02,"06 24 41 36 02, +33 6 24 41 36 02",YES,31,4.5,https://search.google.com/local/reviews?placeid=ChIJS-8GRq1x5kcR5hiJcISdLek&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=16802258976938465510,48.8425976,2.3202476,http://www.restaurant-paris-tlmp.fr/,restaurant-paris-tlmp.fr,"среда:[09:00–02:00], четверг:[09:00–02:00], пятница:[20:00–05:00], суббота:[20:00–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[09:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipNhFRtz40KCGph2qomZHzjZuEcWAtDD21Pag-FN=w138-h92-k-no,16802258976938465510,ChIJS-8GRq1x5kcR5hiJcISdLek,/g/11gh9pj902,8FW4R8VC+23,https://www.google.com/search?kgmid=/g/11gh9pj902,restotlmp@yahoo.fr,"{""facebook"":""https://www.facebook.com/tlmp.paris/"",""youtube"":""https://www.youtube.com/channel/ucrkxmmuizpa4zhh7jtuo39q""}",https://www.facebook.com/tlmp.paris/,,,
Havana Saint Michel,"13 Rue du Petit Pont, 75005 Paris",13 Rue du Petit Pont,75005 Paris,"Бар,Диско-клуб,Комната отдыха,Сальса-бар",ICPkZ8SuLMCnkdUPpuKH6Aw,,NO,114,3.2,https://search.google.com/local/reviews?placeid=ChIJ7wP-3eBx5kcRIr8Cj_RSQH4&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=9097362457613221666,48.8523827,2.3465990999999997,,,"среда:[00:00–05:00], четверг:[00:00–05:00], пятница:[00:00–05:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[00:00–05:00], вторник:[00:00–05:00]",https://lh5.googleusercontent.com/p/AF1QipOHORXdZeo-R-H5CkvC_h2PegKzjyyR_MahIUu_=w122-h92-k-no,9097362457613221666,ChIJ7wP-3eBx5kcRIr8Cj_RSQH4,/g/1q64pr7hy,8FW4V82W+XJ,https://www.google.com/search?kgmid=/g/1q64pr7hy,baloobar75@hotmail.com,"{""facebook"":""https://www.facebook.com/havanasaintmichel/"",""yelp"":""https://www.yelp.com/biz/havana-club-bar-saint-michel-paris""}",https://www.facebook.com/havanasaintmichel/,,,https://www.yelp.com/biz/havana-club-bar-saint-michel-paris
The Club,"24 Rue Surcouf, 75007 Paris",24 Rue Surcouf,75007 Paris,"Коктейль-бар,Комната отдыха",01 45 50 31 54,"01 45 50 31 54, +33 1 45 50 31 54",YES,277,4.7,https://search.google.com/local/reviews?placeid=ChIJWXuWvtlv5kcRtGReUcoY_nM&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8358145215673820340,48.860409999999995,2.3094003,http://www.the-club.fr/,the-club.fr,"среда:[17:00–01:30], четверг:[17:00–01:30], пятница:[17:00–01:30], суббота:[17:00–01:30], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[17:00–01:30]",https://lh5.googleusercontent.com/p/AF1QipMUG2vvylmB6nIzuCWAdwtLoNSvj9anW0Ou4StQ=w80-h142-k-no,8358145215673820340,ChIJWXuWvtlv5kcRtGReUcoY_nM,/g/1tfft7mq,8FW4V865+5Q,https://www.google.com/search?kgmid=/g/1tfft7mq,,"{""yelp"":""https://www.yelp.com/biz/the-club-paris"",""facebook"":""https://www.facebook.com/theclubparis""}",https://www.facebook.com/theclubparis,,,https://www.yelp.com/biz/the-club-paris
911 Paris,"18 Rue Paul Klee, 75013 Paris",18 Rue Paul Klee,75013 Paris,"Ночной клуб,Ресторан",06 30 83 62 92,"06 30 83 62 92, +33 6 30 83 62 92",YES,1040,4,https://search.google.com/local/reviews?placeid=ChIJZ3Aixh5y5kcR-ILT33hkB04&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5622573130109387512,48.8393478,2.3707206,https://www.911xperience.com/,911xperience.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[20:00–00:00], суббота:[00:00–07:00], воскресенье:[00:00–07:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipPbmQ43jmrGP0cNpFBWd6snSlLA8fZJ-yPTuU4C=w122-h92-k-no,5622573130109387512,ChIJZ3Aixh5y5kcR-ILT33hkB04,/g/11j2yq1kg7,8FW4R9QC+P7,https://www.google.com/search?kgmid=/g/11j2yq1kg7,future911.xperience@gmail.com,"{""facebook"":""https://www.facebook.com/le911boitedenuit/videos/bienvenue-911-paris-%ef%b8%8fvendredi-samedi-soirs-20h-9hle-seul-endroit-o%c3%b9-on-offre-une/275402320072221/"",""instagram"":""https://www.instagram.com/911paris_/"",""tiktok"":""https://www.tiktok.com/@911paris""}",https://www.facebook.com/le911boitedenuit/videos/bienvenue-911-paris-%ef%b8%8fvendredi-samedi-soirs-20h-9hle-seul-endroit-o%c3%b9-on-offre-une/275402320072221/,https://www.instagram.com/911paris_/,,
Cha-Cha Club,"47 Rue Berger, 75001 Paris",47 Rue Berger,75001 Paris,Ночной клуб,07 75 27 83 82,"07 75 27 83 82, +33 7 75 27 83 82",YES,82,2.8,https://search.google.com/local/reviews?placeid=ChIJNfZVawBv5kcRf_B2a4wYqHA&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8117765319712764031,48.862049,2.3424365,,,"среда:[00:00–05:00], четверг:[00:00–05:00], пятница:[00:00–05:00], суббота:[00:00–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipOuZUBeHNxHcABMWQ7n3rRdlWaxbuQy8HJHbNYs=w80-h120-k-no,8117765319712764031,ChIJNfZVawBv5kcRf_B2a4wYqHA,/g/11trhfj67v,8FW4V86R+RX,https://www.google.com/search?kgmid=/g/11trhfj67v,contact@chacha-paris.fr,"{""yelp"":""https://www.yelp.com/biz/chacha-paris"",""facebook"":""https://www.facebook.com/chachaclub.fr/""}",https://www.facebook.com/chachaclub.fr/,,,https://www.yelp.com/biz/chacha-paris
