Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Canal Club,"Unit 1, & 2, Little Neville St, Leeds LS1 4ED, Великобритания","Unit 1, & 2",Little Neville St,Бар,+44 7934 261159,"07934 261159, +44 7934 261159",YES,295,4.1,https://search.google.com/local/reviews?placeid=ChIJnTI_8YtdeUgRLsC4ZM33AZk&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=11025365824309870638,53.7935984,-1.5478893999999999,http://www.canalclub.co.uk/,canalclub.co.uk,"среда:[11:30–23:00], четверг:[11:30–23:00], пятница:[11:30–01:00], суббота:[12:00–02:00], воскресенье:[11:30–23:00], понедельник:[11:30–23:00], вторник:[11:30–23:00]",https://lh5.googleusercontent.com/p/AF1QipPABlrYKeVLTSFfXqmAdNxj8glTr72NH-DkSMVD=w122-h92-k-no,11025365824309870638,ChIJnTI_8YtdeUgRLsC4ZM33AZk,/g/11rj4txjl7,9C5WQFV2+CR,https://www.google.com/search?kgmid=/g/11rj4txjl7,"info@canalclub.co.uk,bookings@canalclub.co.uk","{""instagram"":""https://www.instagram.com/canalclubleeds"",""facebook"":""https://www.facebook.com/canalclubleeds""}",https://www.facebook.com/canalclubleeds,https://www.instagram.com/canalclubleeds,,
Edmund House Club,"95 Pontefract Ln, Leeds LS9 9HW, Великобритания",95 Pontefract Ln,Leeds,"Ночной клуб,Клуб по интересам",+44 113 293 0420,"0113 293 0420, +44 113 293 0420",NO,75,4.6,https://search.google.com/local/reviews?placeid=ChIJQePdhkJceUgRVfNgPD4YXDM&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=3700859649371730773,53.7920613,-1.5149434,,,,https://lh5.googleusercontent.com/p/AF1QipP6zBhIv7xBInbE3YTmAUSfJBdqZxpYMjm7lKBm=w80-h106-k-no,3700859649371730773,ChIJQePdhkJceUgRVfNgPD4YXDM,/g/11b66bj05v,9C5WQFRP+R2,https://www.google.com/search?kgmid=/g/11b66bj05v,,"{""facebook"":""https://www.facebook.com/modness/posts/our-next-live-and-lively-show-sat-22nd-march-at-edmund-house-club-pontefract-ln-/1211625887631374/"",""yelp"":""https://www.yelp.com/biz/edmund-house-ciu-leeds""}",https://www.facebook.com/modness/posts/our-next-live-and-lively-show-sat-22nd-march-at-edmund-house-club-pontefract-ln-/1211625887631374/,,,https://www.yelp.com/biz/edmund-house-ciu-leeds
Lost & Found Leeds Club,"3 Albion Pl, Leeds LS1 6JL, Великобритания",3 Albion Pl,Leeds,"Коктейль-бар,Бар,Место проведения мероприятий,Концертная площадка,Паб,Ресторан,Дворец бракосочетания/ЗАГС",+44 113 493 1450,"0113 493 1450, +44 113 493 1450",YES,2662,4.6,https://search.google.com/local/reviews?placeid=ChIJW-Sr-xtceUgRy8GXugu2OWg&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=7510234015108415947,53.7979926,-1.5445385999999999,http://www.lostandfoundleedsclub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjMyMjYxMjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,lostandfoundleedsclub.co.uk,"среда:[11:30–23:00], четверг:[11:30–23:00], пятница:[11:30–23:00], суббота:[11:00–00:00], воскресенье:[11:30–23:00], понедельник:[11:30–23:00], вторник:[11:30–23:00]",https://lh5.googleusercontent.com/p/AF1QipNpH9JOC_awsn2veochFHIKdqc-kcEHLkOb8tfk=w122-h92-k-no,7510234015108415947,ChIJW-Sr-xtceUgRy8GXugu2OWg,/g/11gfn5j498,9C5WQFX4+55,https://www.google.com/search?kgmid=/g/11gfn5j498,"4931450leedsclub@the-lostandfound.com,leedsclub@the-lostandfound.com,accessible@marstons.co.uk,DataSecurityInformation@marstons.co.uk","{""facebook"":""https://www.facebook.com/marstonscareers/"",""instagram"":""https://www.instagram.com/marstonssnaps/"",""twitter"":""https://twitter.com/marstonsplc""}",https://www.facebook.com/marstonscareers/,https://www.instagram.com/marstonssnaps/,https://twitter.com/marstonsplc,
MOJO,"18 Merrion St, Leeds LS1 6PQ, Великобритания",18 Merrion St,Leeds,"Коктейль-бар,Бар",+44 113 360 4810,"0113 360 4810, +44 113 360 4810",YES,700,4.3,https://search.google.com/local/reviews?placeid=ChIJ2zAcixpceUgR-U9VUnibLl0&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6714475035535691769,53.8005017,-1.5403075,http://mojobar.co.uk/leeds,mojobar.co.uk,"среда:[17:00–04:00], четверг:[17:00–04:00], пятница:[17:00–05:00], суббота:[13:00–05:00], воскресенье:[17:00–04:00], понедельник:[17:00–04:00], вторник:[17:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipPw9a5mKhlncAIfy_iIxAYkexuG2kQwVJcDdxRd=w163-h92-k-no,6714475035535691769,ChIJ2zAcixpceUgR-U9VUnibLl0,/g/1tf23lrs,9C5WRF25+6V,https://www.google.com/search?kgmid=/g/1tf23lrs,bookings@mojobar.co.uk,"{""tiktok"":""https://www.tiktok.com/@mojobaruk"",""linkedin"":""https://www.linkedin.com/company/mojo-bar"",""yelp"":""https://www.yelp.com/biz/mojo-leeds-2"",""facebook"":""https://www.facebook.com/rockandrollaintnoisepollution"",""twitter"":""https://twitter.com/mojo_bar""}",https://www.facebook.com/rockandrollaintnoisepollution,,https://twitter.com/mojo_bar,https://www.yelp.com/biz/mojo-leeds-2
Mix Karaoke Bar Leeds,"28 New Briggate, Leeds LS1 6NU, Великобритания",28 New Briggate,Leeds,"Караоке-бар,Бар,Место проведения мероприятий,Концертная площадка",+44 113 246 9997,"0113 246 9997, +44 113 246 9997",YES,469,3.3,https://search.google.com/local/reviews?placeid=ChIJK_OcUhpceUgRGRtFux6_SmE&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=7010625908667390745,53.799619,-1.541582,https://mixkaraoke.co.uk/,mixkaraoke.co.uk,"среда:[20:00–01:00], четверг:[20:00–01:00], пятница:[18:00–02:00], суббота:[18:00–02:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipP7bSsC8ZhoQZ0xjOskyCqFCAvaFDHW6LIOSAh7=w148-h92-k-no,7010625908667390745,ChIJK_OcUhpceUgRGRtFux6_SmE,/g/1tz70y55,9C5WQFX5+R9,https://www.google.com/search?kgmid=/g/1tz70y55,"bookings@mixkaraoke.co.uk,info@Mixkaraoke.co.uk","{""yelp"":""https://www.yelp.com/biz/mix-karaoke-leeds"",""facebook"":""https://www.facebook.com/mixkaraokebarleeds/"",""instagram"":""https://www.instagram.com/mixkaraokebarleeds/""}",https://www.facebook.com/mixkaraokebarleeds/,https://www.instagram.com/mixkaraokebarleeds/,,https://www.yelp.com/biz/mix-karaoke-leeds
Stylus,"University Union, Stylus, Lifton Pl, Woodhouse, Leeds LS2 9JZ, Великобритания",University Union,Stylus,"Ночной клуб,Бар,Место проведения мероприятий,Концертная площадка",+44 113 380 1410,"0113 380 1410, +44 113 380 1410",YES,648,4.4,https://search.google.com/local/reviews?placeid=ChIJG3BHaQJceUgRtYLOTMOWMn8&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=9165553957203772085,53.806687,-1.555922,https://www.luu.org.uk/eat-drink-shop/stylus/,luu.org.uk,"среда:[08:00–02:00], четверг:[08:00–02:00], пятница:[08:00–02:00], суббота:[08:00–02:00], воскресенье:[08:00–02:00], понедельник:[08:00–02:00], вторник:[08:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipO_9HPiILcvEvIsKFEbWTDRGnEuCH44RZYzy47M=w122-h92-k-no,9165553957203772085,ChIJG3BHaQJceUgRtYLOTMOWMn8,/g/1tgz4_jw,9C5WRC4V+MJ,https://www.google.com/search?kgmid=/g/1tgz4_jw,"conferencing@luu.org.uk,events@luu.leeds.ac.uk,helpandsupport@luu.leeds.ac.uk,LUU.Communications@leeds.ac.uk,grills@leeds.ac.uk,gata-aura@adm.leeds.ac.uk,Muzawazi@leeds.ac.uk,Hegarty-Ditton@leeds.ac.uk,emmott@leeds.ac.uk,garnham@leeds.ac.uk,Whiteley@leeds.ac.uk,Butt@leeds.ac.uk,owen@leeds.ac.uk,bradley@leeds.ac.uk,winfield@leeds.ac.uk,keeble@leeds.ac.uk","{""facebook"":""https://www.facebook.com/leedsuniversityunion/"",""twitter"":""https://twitter.com/leedsuniunion"",""instagram"":""https://www.instagram.com/leedsuniunion/"",""tiktok"":""https://www.tiktok.com/@leedsuniunion"",""youtube"":""https://www.youtube.com/channel/ucnwmgxb0z0nydvv6ufm1tag""}",https://www.facebook.com/leedsuniversityunion/,https://www.instagram.com/leedsuniunion/,https://twitter.com/leedsuniunion,
Whiskey Down - Gentlemans Strip Club (Leeds),"The Townhouse, 25 Crown St, Leeds LS2 7DA, Великобритания",The Townhouse,25 Crown St,"Бар,Клуб для взрослых,Клуб",+44 7539 194915,"07539 194915, +44 7539 194915",YES,49,4,https://search.google.com/local/reviews?placeid=ChIJi4O6xxlceUgRZ7KASKn7U5o&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=11120508609392325223,53.7956279,-1.5395950999999999,http://www.whiskeydown.co.uk/,whiskeydown.co.uk,"среда:[22:00–04:00], четверг:[22:00–04:00], пятница:[22:00–05:00], суббота:[22:00–05:00], воскресенье:[22:00–04:00], понедельник:[22:00–04:00], вторник:[22:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipM1UmOeG-AlmjuxipGIOFMTXsMesJI-1XScMkQ=w138-h92-k-no,11120508609392325223,ChIJi4O6xxlceUgRZ7KASKn7U5o,/g/11h9zvj5xz,9C5WQFW6+75,https://www.google.com/search?kgmid=/g/11h9zvj5xz,"info@WhiskeyDown.co.uk,newcastle@whiskeydown.co.uk,enquiries@whiskeydown.co.uk","{""yelp"":""https://www.yelp.com/biz/whiskey-down-leeds""}",,,,https://www.yelp.com/biz/whiskey-down-leeds
Roxy Ball Room Leeds Merrion Street,"9a Merrion St, Leeds LS1 6PQ, Великобритания",9a Merrion St,Leeds,Бар,+44 113 467 2230,"0113 467 2230, +44 113 467 2230",YES,877,4.7,https://search.google.com/local/reviews?placeid=ChIJY7KZ4L9deUgRtpUCa0gQK6Q&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=11829566749437760950,53.800415699999995,-1.5402475,https://roxyleisure.co.uk/location/merrion-street-leeds/,roxyleisure.co.uk,"среда:[16:00–00:00], четверг:[16:00–01:00], пятница:[15:00–02:00], суббота:[12:00–03:00], воскресенье:[15:00–00:00], понедельник:[Закрыто], вторник:[16:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipMeK2Rna-Aq3fHnBU1mK141Xo4GWnSwt5SHTpgx=w80-h106-k-no,11829566749437760950,ChIJY7KZ4L9deUgRtpUCa0gQK6Q,/g/11f5q85p44,9C5WRF25+5W,https://www.google.com/search?kgmid=/g/11f5q85p44,"dataprotection@roxyleisure.co.uk,hannah.dalzell@roxyleisure.co.uk,jane.doe@roxyleisure.co.uk","{""instagram"":""https://www.instagram.com/roxyballroom/"",""tiktok"":""https://www.tiktok.com/@roxyballers"",""youtube"":""https://www.youtube.com/channel/uc03inrii6jw051oryn5b3pa"",""linkedin"":""https://www.linkedin.com/company/roxy-leisure/"",""facebook"":""https://www.facebook.com/roxyballroomleedsmerrionstreet/"",""twitter"":""https://twitter.com/roxyballroom""}",https://www.facebook.com/roxyballroomleedsmerrionstreet/,https://www.instagram.com/roxyballroom/,https://twitter.com/roxyballroom,
The Stone Roses Bar,"9 Briggate, Leeds LS1 6ER, Великобритания",9 Briggate,Leeds,Бар,+44 113 234 6704,"0113 234 6704, +44 113 234 6704",YES,631,4.1,https://search.google.com/local/reviews?placeid=ChIJVX_bHRlceUgRAeIm2OklmXQ&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8401788266120405505,53.7949272,-1.5426427,http://www.thestonerosesbar.co.uk/,thestonerosesbar.co.uk,"среда:[Закрыто], четверг:[22:00–00:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipOpcGw--PLbtDiUd7z_REWD6a01QGMV85BuPsSJ=w138-h92-k-no,8401788266120405505,ChIJVX_bHRlceUgRAeIm2OklmXQ,/g/1tfpjb9z,9C5WQFV4+XW,https://www.google.com/search?kgmid=/g/1tfpjb9z,"info@thestonerosesbar.co.uk,contact@swenwear.com","{""facebook"":""https://www.facebook.com/the-stone-roses-bar-leeds-107379151194"",""instagram"":""https://www.instagram.com/thestonerosesbar.leeds/"",""yelp"":""https://www.yelp.com/biz/the-stone-roses-bar-leeds""}",https://www.facebook.com/the-stone-roses-bar-leeds-107379151194,https://www.instagram.com/thestonerosesbar.leeds/,,https://www.yelp.com/biz/the-stone-roses-bar-leeds
The Townhouse,"Assembly St, Leeds LS2 7DA, Великобритания",Assembly St,Leeds,"Бар,Клуб для взрослых,Клуб",+44 7467 223993,"07467 223993, +44 7467 223993",YES,8,3.9,https://search.google.com/local/reviews?placeid=ChIJW5UDxBlceUgRXTYVX4M4us0&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=14824223260330505821,53.7957038,-1.5395222,http://whiskeydown.co.uk/,whiskeydown.co.uk,"среда:[00:00–04:00], четверг:[00:00–04:00], пятница:[00:00–04:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[17:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipN-Emc0hvC60Gr6_TgLSH4auOHBJXxIYcynx2RV=w138-h92-k-no,14824223260330505821,ChIJW5UDxBlceUgRXTYVX4M4us0,/g/1td4tt18,9C5WQFW6+75,https://www.google.com/search?kgmid=/g/1td4tt18,newcastle@whiskeydown.co.uk,,,,,
K-Cube,"82 Merrion St, Leeds LS2 8LW, Великобритания",82 Merrion St,Leeds,Караоке-бар,+44 113 322 6625,"0113 322 6625, +44 113 322 6625",YES,169,4.9,https://search.google.com/local/reviews?placeid=ChIJWTDQE8xdeUgRY12ONDsK9Jw&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=11309675813635251555,53.8010051,-1.5445817,http://www.kcubeleeds.co.uk/,kcubeleeds.co.uk,"среда:[20:00–04:00], четверг:[20:00–04:00], пятница:[18:00–04:00], суббота:[18:00–04:00], воскресенье:[20:00–04:00], понедельник:[20:00–04:00], вторник:[20:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipPvs4ClBKgbrirCIYLpR7HP-CY-8dbUeUSSzY-E=w142-h92-k-no,11309675813635251555,ChIJWTDQE8xdeUgRY12ONDsK9Jw,/g/11kq3vxw_f,9C5WRF24+C5,https://www.google.com/search?kgmid=/g/11kq3vxw_f,"info@k-cube-leeds.co.uk,lee@supportsolutions.co.uk,Emailinfo@k-cube-leeds.co.uk","{""instagram"":""https://instagram.com/kcubeleeds"",""facebook"":""https://www.facebook.com/profile.php?id=100075817556342""}",https://www.facebook.com/profile.php?id=100075817556342,https://instagram.com/kcubeleeds,,
Verve,"16 Merrion St, Leeds LS1 6PQ, Великобритания",16 Merrion St,Leeds,"Бар,Комедийный клуб,Бар с живой музыкой,Паб",+44 113 242 3966,"0113 242 3966, +44 113 242 3966",YES,234,4.2,https://search.google.com/local/reviews?placeid=ChIJ2zAcixpceUgRjcX3f89Z2RA&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=1214100322293106061,53.800491,-1.540219,http://www.verveleeds.co.uk/,verveleeds.co.uk,"среда:[17:00–04:00], четверг:[17:00–04:00], пятница:[17:00–04:00], суббота:[15:00–04:00], воскресенье:[17:00–04:00], понедельник:[17:00–04:00], вторник:[17:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipPTKcJGmPWkjUCGDRzkBCfKHJZdbzw6OYreFnMb=w138-h92-k-no,1214100322293106061,ChIJ2zAcixpceUgRjcX3f89Z2RA,/g/1tfv4n93,9C5WRF25+5W,https://www.google.com/search?kgmid=/g/1tfv4n93,"info@verveleeds.co.uk,3966info@verveleeds.co.uk","{""instagram"":""https://www.instagram.com/p/dgp_kidt5m9/"",""facebook"":""https://www.facebook.com/vervemariachi/"",""yelp"":""https://www.yelp.com/biz/verve-bar-leeds""}",https://www.facebook.com/vervemariachi/,https://www.instagram.com/p/dgp_kidt5m9/,,https://www.yelp.com/biz/verve-bar-leeds
Be At One - Millennium Square Leeds,"6, Millennium Square, Leeds LS2 3AD, Великобритания",6,Millennium Square,Коктейль-бар,+44 113 887 2784,"0113 887 2784, +44 113 887 2784",YES,984,4.7,https://search.google.com/local/reviews?placeid=ChIJ8bXP5BxceUgRVI4fzptHDtM&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=15208171726180421204,53.8009298,-1.5483843,https://www.beatone.co.uk/leeds-millennium-square?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,beatone.co.uk,"среда:[16:30–00:00], четверг:[16:30–00:00], пятница:[15:00–01:00], суббота:[12:00–01:00], воскресенье:[15:00–00:00], понедельник:[16:30–00:00], вторник:[16:30–00:00]",https://lh5.googleusercontent.com/p/AF1QipNbnFxrixAu0b8mkvgOfRUUqtyYEypMeGIxnaMZ=w137-h92-k-no,15208171726180421204,ChIJ8bXP5BxceUgRVI4fzptHDtM,/g/11b7y7rc7q,9C5WRF22+9J,https://www.google.com/search?kgmid=/g/11b7y7rc7q,"enquiries.beatone.leeds@stonegategroup.co.uk,Smith@beatone.co.uk,jadedribble@beatone.co.uk,bookings@beatone.co.uk,datarequest@stonegatepubs.com,c.datarequest@stonegatepubs.com,stonegateenquiries@stonegategroup.co.uk,datarequest@stonegategroup.co.uk,customer.feedback@stonegategroup.co.uk,customer.feedback@stonegatepubs.com,appsupport@stonegatepubs.com,hello@mixr.co.uk","{""facebook"":""https://facebook.com/stonegatepubs"",""twitter"":""https://twitter.com/stonegate_group"",""instagram"":""https://www.instagram.com/beatoneleeds"",""linkedin"":""https://www.linkedin.com/company/stonegategroup""}",https://facebook.com/stonegatepubs,https://www.instagram.com/beatoneleeds,https://twitter.com/stonegate_group,
Be At One - Boar Lane Leeds,"19 Boar Ln, Leeds LS1 6EA, Великобритания",19 Boar Ln,Leeds,"Коктейль-бар,Бар",+44 113 467 2028,"0113 467 2028, +44 113 467 2028",YES,1069,4.5,https://search.google.com/local/reviews?placeid=ChIJcww_MRlceUgRyrhEUGVaTyo&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=3048754863937992906,53.7957326,-1.544273,https://www.beatone.co.uk/leeds-boar-lane?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,beatone.co.uk,"среда:[16:30–01:00], четверг:[16:30–02:00], пятница:[12:00–03:00], суббота:[12:00–03:00], воскресенье:[12:00–01:00], понедельник:[16:30–01:00], вторник:[16:30–01:00]",https://lh5.googleusercontent.com/p/AF1QipOSCDgfx9NlhlyaxGMH9wq9e8SZXbt9d9_FW1I8=w122-h92-k-no,3048754863937992906,ChIJcww_MRlceUgRyrhEUGVaTyo,/g/11dfglgppz,9C5WQFW4+77,https://www.google.com/search?kgmid=/g/11dfglgppz,"Smith@beatone.co.uk,jadedribble@beatone.co.uk,bookings@beatone.co.uk,enquiries.beatone.leedsboarlane@stonegategroup.co.uk,datarequest@stonegatepubs.com,c.datarequest@stonegatepubs.com,stonegateenquiries@stonegategroup.co.uk,datarequest@stonegategroup.co.uk,customer.feedback@stonegategroup.co.uk,customer.feedback@stonegatepubs.com,appsupport@stonegatepubs.com,hello@mixr.co.uk","{""facebook"":""https://facebook.com/stonegatepubs"",""twitter"":""https://twitter.com/stonegate_group"",""instagram"":""https://www.instagram.com/beatone.leedsboarlane"",""linkedin"":""https://www.linkedin.com/company/stonegategroup""}",https://facebook.com/stonegatepubs,https://www.instagram.com/beatone.leedsboarlane,https://twitter.com/stonegate_group,
Quadrophenia Night,"6 St Peter's Square, West Yorkshire, Leeds LS9 8AH, Великобритания",6 St Peter's Square,"West Yorkshire, Leeds",Ночной клуб,uvvjZ66KDpGTkdUP7oPmsQg,,NO,,,,https://www.google.com/maps?cid=11792508585489820895,53.7975156,-1.5329077999999998,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_6XEQ_sW5kaUAK2AYtyn_w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=23.959057&pitch=0&thumbfov=100,11792508585489820895,ChIJjVYKsxZceUgR32zdQBRop6M,/g/11t5_bbpwg,9C5WQFX8+2R,https://www.google.com/search?kgmid=/g/11t5_bbpwg,,"{""yelp"":""https://www.yelp.com/biz/the-wardrobe-leeds"",""facebook"":""https://www.facebook.com/thewardrobeleeds/"",""twitter"":""https://twitter.com/wardrobeleeds"",""instagram"":""https://www.instagram.com/livettscoffeeshop/""}",https://www.facebook.com/thewardrobeleeds/,https://www.instagram.com/livettscoffeeshop/,https://twitter.com/wardrobeleeds,https://www.yelp.com/biz/the-wardrobe-leeds
Outlaws Yacht Club,"38 New York St, Leeds LS2 7DY, Великобритания",38 New York St,Leeds,"Бар,Художественная галерея,Кофейня,Концертная площадка",+44 113 234 6998,"0113 234 6998, +44 113 234 6998",YES,578,4.5,https://search.google.com/local/reviews?placeid=ChIJz0kAXxdceUgRM96ez_LjwPI&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=17492231584711892531,53.7963829,-1.5373464,http://www.outlawsyachtclub.com/,outlawsyachtclub.com,"среда:[11:00–23:00], четверг:[11:00–00:00], пятница:[11:00–00:00], суббота:[11:00–00:00], воскресенье:[13:00–21:00], понедельник:[11:00–23:00], вторник:[11:00–23:00]",https://lh5.googleusercontent.com/p/AF1QipOhZxPQnlm2RkSEB8DbazedY6gK8HUMZkHjq-wP=w122-h92-k-no,17492231584711892531,ChIJz0kAXxdceUgRM96ez_LjwPI,/g/11_q51k6_,9C5WQFW7+H3,https://www.google.com/search?kgmid=/g/11_q51k6_,outlawsyachtclub@hotmail.co.uk,"{""instagram"":""https://www.instagram.com/outlawsyachtclub/"",""facebook"":""https://www.facebook.com/outlawsyachtclub/"",""twitter"":""https://twitter.com/outlawyachtclub"",""yelp"":""https://www.yelp.com/biz/outlaws-yacht-club-leeds""}",https://www.facebook.com/outlawsyachtclub/,https://www.instagram.com/outlawsyachtclub/,https://twitter.com/outlawyachtclub,https://www.yelp.com/biz/outlaws-yacht-club-leeds
Santiago Bar,"1-3 Grand Arcade, Leeds LS1 6PG, Великобритания",1-3 Grand Arcade,Leeds,"Бар,Коктейль-бар,Концертная площадка",+44 113 244 4472,"0113 244 4472, +44 113 244 4472",NO,394,4.5,https://search.google.com/local/reviews?placeid=ChIJIVtvXxpceUgRd-nWC43eKQQ&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=300015547567237495,53.8001102,-1.5398036,,,"среда:[17:00–03:00], четверг:[17:00–00:00], пятница:[17:00–03:00], суббота:[17:00–03:00], воскресенье:[17:00–00:00], понедельник:[Закрыто], вторник:[17:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipOsWJaIF9TJ5R9ww-x-b8aeAijg7ko_Xaa6HhVS=w122-h92-k-no,300015547567237495,ChIJIVtvXxpceUgRd-nWC43eKQQ,/g/1tfcmv_y,9C5WRF26+23,https://www.google.com/search?kgmid=/g/1tfcmv_y,,,,,,
Curve Bar,"Leeds LS2 7JL, Великобритания",Leeds,LS2 7JL,Бар,uvvjZ66KDpGTkdUP7oPmsQg,,NO,274,4.3,https://search.google.com/local/reviews?placeid=ChIJd77yDhpceUgRf0xxW6AlzG0&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=7911740016042265727,53.798643299999995,-1.5384628,http://victoriagatecasino.co.uk/,victoriagatecasino.co.uk,,https://lh5.googleusercontent.com/p/AF1QipPos6L125i8ojIf7SAE3sb8Qn4YQ26S_fJyncJ2=w163-h92-k-no,7911740016042265727,ChIJd77yDhpceUgRf0xxW6AlzG0,/g/11gfmqfzzp,9C5WQFX6+FJ,https://www.google.com/search?kgmid=/g/11gfmqfzzp,"kwillis@victoriagatecasino.co.uk,hr@victoriagatecasino.co.uk","{""facebook"":""https://www.facebook.com/victoriagatecasino/"",""instagram"":""https://www.instagram.com/vgcasinoleeds/""}",https://www.facebook.com/victoriagatecasino/,https://www.instagram.com/vgcasinoleeds/,,
Boom Leeds,"Byron Street Mills, Millwright St, Leeds LS2 7QG, Великобритания",Byron Street Mills,Millwright St,Концертная площадка,uvvjZ66KDpGTkdUP7oPmsQg,,YES,462,4.7,https://search.google.com/local/reviews?placeid=ChIJAZEPHhJceUgRE6cM7clrpDI&q=Leeds+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=3649160113086572307,53.8019488,-1.532459,http://www.boomleeds.com/,boomleeds.com,,https://lh5.googleusercontent.com/p/AF1QipPL1gVex304woT7kUjSKlUnK5QATTw0M3JpZifV=w122-h92-k-no,3649160113086572307,ChIJAZEPHhJceUgRE6cM7clrpDI,/g/11ckr79ymz,9C5WRF29+Q2,https://www.google.com/search?kgmid=/g/11ckr79ymz,info@totallyboom.com,"{""facebook"":""https://www.facebook.com/boomleeds/"",""twitter"":""https://twitter.com/boomleedsvenue"",""instagram"":""https://www.instagram.com/boom.leeds/""}",https://www.facebook.com/boomleeds/,https://www.instagram.com/boom.leeds/,https://twitter.com/boomleedsvenue,
Disco Stu's,"104 Vicar Ln, Leeds LS2 7NL, Великобритания",104 Vicar Ln,Leeds,Ночной клуб,2fvjZ8nWEOjVkdUP3IK4yQs,,NO,,,,https://www.google.com/maps?cid=12885012407518212840,53.799366899999995,-1.5394632,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QTz1PBZvXUDavBPNqMPu3g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=358.77936&pitch=0&thumbfov=100,12885012407518212840,ChIJJY2KbhpceUgR6LKfVITC0LI,/g/11t5_9_r_c,9C5WQFX6+P6,https://www.google.com/search?kgmid=/g/11t5_9_r_c,alex.wilson@theoldredbusstation.com,"{""facebook"":""https://www.facebook.com/theoldredbusstation/videos/old-red-bus-station-presents-freshers-disco-infernojoin-us-for-a-special-evening/928371651416432/""}",https://www.facebook.com/theoldredbusstation/videos/old-red-bus-station-presents-freshers-disco-infernojoin-us-for-a-special-evening/928371651416432/,,,
