Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Le M Marseille bar,"43 Bd de la Libération, 13001 Marseille",43 Bd de la Libération,13001 Marseille,Комната отдыха,vFHkZ7fqO6OlkdUP2O6emQg,,YES,20,4.1,"https://search.google.com/local/reviews?placeid=ChIJkRHaCIXByRIRF5fg3RZuphQ&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=1487997771383346967,43.299942099999996,5.3875205,,,"среда:[18:30–02:00], четверг:[18:30–02:00], пятница:[18:30–02:00], суббота:[18:30–02:00], воскресенье:[18:30–02:00], понедельник:[18:30–02:00], вторник:[18:30–02:00]",https://lh5.googleusercontent.com/p/AF1QipMKJFeH9qDKu-2XQoZ40sN8aICtGhEhO4QLYOdn=w122-h92-k-no,1487997771383346967,ChIJkRHaCIXByRIRF5fg3RZuphQ,/g/11s63l_tm_,8FM779XQ+X2,https://www.google.com/search?kgmid=/g/11s63l_tm_,,"{""yelp"":""https://www.yelp.com/biz/le-milliardaire-marseille""}",,,,https://www.yelp.com/biz/le-milliardaire-marseille
Numero 5,"4982 Quai de la Joliette, 13002 Marseille",4982 Quai de la Joliette,13002 Marseille,Ночной клуб,vFHkZ7fqO6OlkdUP2O6emQg,,NO,,,,https://www.google.com/maps?cid=4946159187951764931,43.303902099999995,5.3648191999999995,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vR5FHSM6vH_YU2W-fQggyg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=299.5425&pitch=0&thumbfov=100,4946159187951764931,ChIJNak25-jAyRIRw0VmWJNJpEQ,/g/11c0rrqdqg,8FM78937+HW,https://www.google.com/search?kgmid=/g/11c0rrqdqg,,,,,,
Manray,"38 Rue Saint-Saëns, 13001 Marseille",38 Rue Saint-Saëns,13001 Marseille,"Ночной клуб,Коктейль-бар,Ресторан,Тапас ресторан",06 42 88 79 06,"06 42 88 79 06, +33 6 42 88 79 06",YES,48,3.1,"https://search.google.com/local/reviews?placeid=ChIJ76jfcKTByRIROyr34XJmTOE&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=16234463400367172155,43.2932522,5.3725898,https://www.instagram.com/manraymarseille/,instagram.com,"среда:[23:00–05:00], четверг:[23:00–05:00], пятница:[23:00–05:00], суббота:[23:00–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[23:00–05:00]",https://lh5.googleusercontent.com/p/AF1QipNRKpQ0_GXnxJVUz5Vsoz7QPFelTVtzZ5mE5iT9=w138-h92-k-no,16234463400367172155,ChIJ76jfcKTByRIROyr34XJmTOE,/g/11flc53d7k,8FM779VF+82,https://www.google.com/search?kgmid=/g/11flc53d7k,,"{""facebook"":""https://www.facebook.com/salima.preums/posts/10230691104280620""}",https://www.facebook.com/salima.preums/posts/10230691104280620,,,
Cabaret Aléatoire,"41 Rue Jobin, 13003 Marseille",41 Rue Jobin,13003 Marseille,"Концертный зал,Клуб,Ассоциация деятелей культуры",04 95 04 95 09,"04 95 04 95 09, +33 4 95 04 95 09",YES,456,4.3,"https://search.google.com/local/reviews?placeid=ChIJUYVOOoPAyRIRyuhXo-n4vBs&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=1998746016997173450,43.309633,5.3903188,http://www.cabaret-aleatoire.com/,cabaret-aleatoire.com,,https://lh5.googleusercontent.com/p/AF1QipM6pYKiBS0ePZPTvoIWcJGuJe6F5kpEhybukqj5=w138-h92-k-no,1998746016997173450,ChIJUYVOOoPAyRIRyuhXo-n4vBs,/m/0k07nhf,8FM7895R+V4,https://www.google.com/search?kgmid=/m/0k07nhf,management@cabaret-aleatoire.co,"{""yelp"":""https://www.yelp.com/biz/le-cabaret-al%c3%a9atoire-marseille-2"",""facebook"":""https://www.facebook.com/cabaretaleatoire/?locale=fr_fr"",""instagram"":""https://www.instagram.com/cabaretaleatoire/?hl=fr"",""tiktok"":""https://www.tiktok.com/@cabaretaleatoire""}",https://www.facebook.com/cabaretaleatoire/?locale=fr_fr,https://www.instagram.com/cabaretaleatoire/?hl=fr,,https://www.yelp.com/biz/le-cabaret-al%c3%a9atoire-marseille-2
Pelle-Mêle,"8 Pl. aux Huiles, 13001 Marseille",8 Pl. aux Huiles,13001 Marseille,"Бар,Джаз-клуб,Бар с живой музыкой,Спорт-бар",04 91 54 85 26,"04 91 54 85 26, +33 4 91 54 85 26",YES,273,4.2,"https://search.google.com/local/reviews?placeid=ChIJf9qFC8fAyRIR2F3I-UPB2AY&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=493356656894696920,43.2930188,5.3714907,https://lepellemele.eatbu.com/,lepellemele.eatbu.com,"среда:[17:00–02:00], четверг:[17:00–02:00], пятница:[10:00–15:00], суббота:[10:00–15:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[17:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipOSq9yxlP3g0gYvgNba0dyVG1ogxkV5C8HMiqUn=w122-h92-k-no,493356656894696920,ChIJf9qFC8fAyRIR2F3I-UPB2AY,/g/1wjw8wdp,8FM779VC+6H,https://www.google.com/search?kgmid=/g/1wjw8wdp,,"{""yelp"":""https://www.yelp.com/biz/pelle-m%c3%aale-marseille-2"",""facebook"":""https://www.facebook.com/lepellemele/""}",https://www.facebook.com/lepellemele/,,,https://www.yelp.com/biz/pelle-m%c3%aale-marseille-2
NÃO CLUB,"90 Bd Rabatau, 13008 Marseille",90 Bd Rabatau,13008 Marseille,Диско-клуб,06 58 52 15 15,"06 58 52 15 15, +33 6 58 52 15 15",NO,,,,https://www.google.com/maps?cid=4367501764868420169,43.2764204,5.3978630999999995,http://www.bazarmarseille.com/,bazarmarseille.com,"среда:[Закрыто], четверг:[00:00–05:00], пятница:[Закрыто], суббота:[Закрыто], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7FeLoWXb1gIsOa80Uhw8WA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=158.88396&pitch=0&thumbfov=100,4367501764868420169,ChIJafbFITC5yRIRSbLfErd7nDw,/g/11sy1k376j,8FM779GX+H4,https://www.google.com/search?kgmid=/g/11sy1k376j,,"{""yelp"":""https://www.yelp.com/biz/la-palmeraie-marseille-3"",""facebook"":""https://www.facebook.com/bazarmarseille/"",""instagram"":""https://www.instagram.com/bazar_palmeraie""}",https://www.facebook.com/bazarmarseille/,https://www.instagram.com/bazar_palmeraie,,https://www.yelp.com/biz/la-palmeraie-marseille-3
Club Ecossais,"2 Bd de l'Océan, 13009 Marseille",2 Bd de l'Océan,13009 Marseille,Ночной клуб,vFHkZ7fqO6OlkdUP2O6emQg,,NO,,,,https://www.google.com/maps?cid=15514333843332874341,43.241613199999996,5.3979436,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mk0ULJRnd9u-0P1Qva2jcQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=207.33987&pitch=0&thumbfov=100,15514333843332874341,ChIJEbNIvYC4yRIRZUCtmm78Tdc,/g/11hyl5p80z,8FM769RX+J5,https://www.google.com/search?kgmid=/g/11hyl5p80z,,,,,,
SportBeach,"138 Av. Pierre Mendès France, 13008 Marseille",138 Av. Pierre Mendès France,13008 Marseille,"Ночной клуб,Ресторан поздних завтраков,Коктейль-бар,Ресторан средиземноморской кухни,Ресторан,Открытый бассейн",04 91 76 12 35,"04 91 76 12 35, +33 4 91 76 12 35",YES,3170,3.9,"https://search.google.com/local/reviews?placeid=ChIJEWhMZGzHyRIRWAiDk5JQDD0&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=4398979526504417368,43.255550299999996,5.3759942999999994,https://www.sportbeach.fr/,sportbeach.fr,"среда:[10:00–16:00], четверг:[10:00–16:00], пятница:[10:00–00:00], суббота:[10:00–00:00], воскресенье:[10:00–18:00], понедельник:[10:00–16:00], вторник:[10:00–16:00]",https://lh5.googleusercontent.com/p/AF1QipMC6I2tsoywf3g3h0dVpVCGQLroPHr0sQJUAj_a=w145-h92-k-no,4398979526504417368,ChIJEWhMZGzHyRIRWAiDk5JQDD0,/g/1vc_sf75,8FM7794G+69,https://www.google.com/search?kgmid=/g/1vc_sf75,"info@sportbeach.fr,guy@sportbeach.fr","{""facebook"":""https://www.facebook.com/sportbeachmarseille/?locale=fr_fr"",""instagram"":""https://www.instagram.com/p/deshlnypfwq/"",""tiktok"":""https://www.tiktok.com/@sportbeach13""}",https://www.facebook.com/sportbeachmarseille/?locale=fr_fr,https://www.instagram.com/p/deshlnypfwq/,,
Gossip Lounge,"85 Rue Breteuil, 13006 Marseille",85 Rue Breteuil,13006 Marseille,Комната отдыха,vFHkZ7fqO6OlkdUP2O6emQg,,NO,5,5,"https://search.google.com/local/reviews?placeid=ChIJsVpPF7fAyRIRlFmndftmjS8&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=3426508121695541652,43.2884361,5.376655899999999,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_f6qITpkS7yWoUh4_8ipcQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=28.38408&pitch=0&thumbfov=100,3426508121695541652,ChIJsVpPF7fAyRIRlFmndftmjS8,/g/11ddwt2s4z,8FM779QG+9M,https://www.google.com/search?kgmid=/g/11ddwt2s4z,,,,,,
La Traverse de Balkis,"1 Rue des Trois Rois, 13006 Marseille",1 Rue des Trois Rois,13006 Marseille,"Ночной клуб,Пивной зал,Кофейня,Бар с живой музыкой,Коктейль-бар,Тапас-бар,Винный бар",06 28 01 70 64,"06 28 01 70 64, +33 6 28 01 70 64",YES,235,4.9,"https://search.google.com/local/reviews?placeid=ChIJjx_foKTAyRIRvBwwGmZ1piY&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=2785042500961705148,43.294496599999995,5.384601099999999,,,"среда:[16:00–00:00], четверг:[16:00–01:00], пятница:[16:00–01:00], суббота:[16:00–01:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[16:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipPkoFbCyczaU_Ow7qq7oik0EKwbUN3Q1cfzGC9Y=w80-h106-k-no,2785042500961705148,ChIJjx_foKTAyRIRvBwwGmZ1piY,/g/11q1j7td5h,8FM779VM+QR,https://www.google.com/search?kgmid=/g/11q1j7td5h,,"{""instagram"":""https://www.instagram.com/latraversedebalkis_marseille/""}",,https://www.instagram.com/latraversedebalkis_marseille/,,
La Fiesta Marseille,"6a Rue Crudère, 13006 Marseille",6a Rue Crudère,13006 Marseille,"Ночной клуб,Бар,Барбекю-ресторан,Ресторан",vFHkZ7fqO6OlkdUP2O6emQg,,YES,377,3.8,"https://search.google.com/local/reviews?placeid=ChIJf61jr6TAyRIRwXw6occPk2o&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=7679499139674700993,43.2942367,5.3840978,http://www.lafiestacoursjulien.com/,lafiestacoursjulien.com,"среда:[18:00–02:00], четверг:[18:00–02:00], пятница:[18:00–02:00], суббота:[18:00–00:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[00:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipNb8agRj7FqYo8V4fBhqGS9u6XorpX3N_YTAlp-=w138-h92-k-no,7679499139674700993,ChIJf61jr6TAyRIRwXw6occPk2o,/g/1tlv42g5,8FM779VM+MJ,https://www.google.com/search?kgmid=/g/1tlv42g5,,,,,,
Sing Or Die Karaoke,"56 Rue Léon Bourgeois, 13001 Marseille",56 Rue Léon Bourgeois,13001 Marseille,Караоке-бар,vFHkZ7fqO6OlkdUP2O6emQg,,YES,152,4.6,"https://search.google.com/local/reviews?placeid=ChIJDxbzTZ7AyRIRKEpmy7qqNIc&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=9742599613162342952,43.301728999999995,5.392011999999999,https://sing-or-die-karaoke.eatbu.com/,sing-or-die-karaoke.eatbu.com,"среда:[19:00–23:00], четверг:[21:00–01:30], пятница:[21:00–02:00], суббота:[21:00–02:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipPpJCgguo8ojwYp7Kyp1jvb6VLCIW5SU6FtTRub=w80-h106-k-no,9742599613162342952,ChIJDxbzTZ7AyRIRKEpmy7qqNIc,/g/11h40zjhmv,8FM7892R+MR,https://www.google.com/search?kgmid=/g/11h40zjhmv,,"{""facebook"":""https://www.facebook.com/singordiekaraoke/"",""instagram"":""https://www.instagram.com/singordienoshame""}",https://www.facebook.com/singordiekaraoke/,https://www.instagram.com/singordienoshame,,
LE BLOCK MARSEILLE,"35 Cr Honoré d'Estienne d'Orves, 13001 Marseille",35 Cr Honoré d'Estienne d'Orves,13001 Marseille,Ночной клуб,vFHkZ7fqO6OlkdUP2O6emQg,,YES,12,3.8,"https://search.google.com/local/reviews?placeid=ChIJEy7jkVPByRIRCvGThqkmgBA&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=1188992811174981898,43.292288,5.3723361999999995,https://linktr.ee/leblock.marseille,linktr.ee,,https://lh5.googleusercontent.com/p/AF1QipNE3nah3yH5CGau5mp7scbgmquJE5Ptq6IdlIMa=w92-h92-k-no,1188992811174981898,ChIJEy7jkVPByRIRCvGThqkmgBA,/g/11w31jts3c,8FM779RC+WW,https://www.google.com/search?kgmid=/g/11w31jts3c,,"{""instagram"":""https://www.instagram.com/leblock.marseille/"",""facebook"":""https://www.facebook.com/profile.php?id=61561252267283""}",https://www.facebook.com/profile.php?id=61561252267283,https://www.instagram.com/leblock.marseille/,,
Le Vahiné,"254 Chem. de l'Armée d'Afrique, 13010 Marseille",254 Chem. de l'Armée d'Afrique,13010 Marseille,Клуб для взрослых,04 91 34 76 56,"04 91 34 76 56, +33 4 91 34 76 56",YES,124,4,"https://search.google.com/local/reviews?placeid=ChIJW6JAtze_yRIR1UwQTso6J80&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=14782848942434438357,43.2862477,5.4175207,https://www.levahine.com/,levahine.com,"среда:[14:00–19:00], четверг:[14:00–19:00], пятница:[14:00–19:00], суббота:[14:00–19:00], воскресенье:[14:00–19:00], понедельник:[14:00–19:00], вторник:[14:00–19:00]",https://lh5.googleusercontent.com/p/AF1QipPIXmkGwqjAiYkve6mJ0tJ_-qHN4v14sms4e0Hq=w137-h92-k-no,14782848942434438357,ChIJW6JAtze_yRIR1UwQTso6J80,/g/1tq131wc,8FM77CP9+F2,https://www.google.com/search?kgmid=/g/1tq131wc,clubvahine@aol.com,"{""facebook"":""https://www.facebook.com/129974587080492/"",""twitter"":""https://twitter.com/cvahine""}",https://www.facebook.com/129974587080492/,,https://twitter.com/cvahine,
Coco Swing Marseille,"8 Rue Lieutenant J B Meschi rue du, 13005 Marseille",8 Rue Lieutenant J B Meschi rue du,13005 Marseille,"Школа танцев,Джаз-клуб",06 68 36 42 07,"06 68 36 42 07, +33 6 68 36 42 07",YES,82,5,"https://search.google.com/local/reviews?placeid=ChIJ48bdhnXByRIRR6gcLSaAdSI&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=2483031671018661959,43.295158199999996,5.401796,http://www.cocoswingmarseille.com/,cocoswingmarseille.com,,https://lh5.googleusercontent.com/p/AF1QipPF1zW2JAEFre13JiPdbz8nb7YdU9taflamMnci=w138-h92-k-no,2483031671018661959,ChIJ48bdhnXByRIRR6gcLSaAdSI,/g/11j6h2_nvd,8FM77CW2+3P,https://www.google.com/search?kgmid=/g/11j6h2_nvd,bonjour@cocoswingmarseille.com,"{""instagram"":""https://www.instagram.com/cocoswingmarseille/?hl=fr"",""facebook"":""https://www.facebook.com/loisible/posts/10223931334898493"",""youtube"":""https://www.youtube.com/channel/uchqvvbw2ysbthomspdzifyq"",""spotify"":""https://open.spotify.com/user/7dkkx125z0edadj4ea4cex2qy?si=bhzwkqmgsp-wsezbjqiwqg""}",https://www.facebook.com/loisible/posts/10223931334898493,https://www.instagram.com/cocoswingmarseille/?hl=fr,,
Karaoké Marseille (le Délirium),"84 Rue Edmond Rostand, 13006 Marseille",84 Rue Edmond Rostand,13006 Marseille,Караоке-бар,06 62 52 25 25,"06 62 52 25 25, +33 6 62 52 25 25",YES,44,4.6,"https://search.google.com/local/reviews?placeid=ChIJIQjdJLLAyRIR3yiJ0SaVs6g&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=12156223813159823583,43.2845985,5.3817167999999995,,,"среда:[Закрыто], четверг:[23:30–04:00], пятница:[23:30–05:00], суббота:[23:30–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMGM4vq97JL2crU4G8U51LIVbqWrNmP208RN1hv=w91-h92-k-no,12156223813159823583,ChIJIQjdJLLAyRIR3yiJ0SaVs6g,/g/11ddww6wr0,8FM779MJ+RM,https://www.google.com/search?kgmid=/g/11ddww6wr0,,"{""facebook"":""https://www.facebook.com/people/karaok%c3%a9-le-delirium/100057778774780/""}",https://www.facebook.com/people/karaok%c3%a9-le-delirium/100057778774780/,,,
cabaret l'Étoile Bleue,"107bis Bd Jeanne d'Arc, 13005 Marseille",107bis Bd Jeanne d'Arc,13005 Marseille,"Кабаре,Танцевальная группа,Театр,Ресторан,Театральная студия",06 48 14 83 40,"06 48 14 83 40, +33 6 48 14 83 40",YES,582,4.8,"https://search.google.com/local/reviews?placeid=ChIJp2zfg6zAyRIRQmjCu5HQyns&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=8920171336299604034,43.2930905,5.4065560999999995,http://www.cabaretletoilebleue.fr/,cabaretletoilebleue.fr,"среда:[09:00–17:00], четверг:[09:00–17:00], пятница:[09:00–17:00], суббота:[19:00–23:00], воскресенье:[Закрыто], понедельник:[09:30–17:00], вторник:[09:00–17:00]",https://lh5.googleusercontent.com/p/AF1QipMYF4wOPazCTN45o_PiY-bV8NyLqGZRjNEEIPa_=w122-h92-k-no,8920171336299604034,ChIJp2zfg6zAyRIRQmjCu5HQyns,/g/11gh_fs11z,8FM77CV4+6J,https://www.google.com/search?kgmid=/g/11gh_fs11z,"support@cabaretletoilebleue.fr,reservation@cabaretletoilebleue.fr","{""facebook"":""https://www.facebook.com/cabaretletoilebleue/"",""twitter"":""https://twitter.com/ebcabaret"",""instagram"":""https://www.instagram.com/cabaretletoilebleue/"",""linkedin"":""https://www.linkedin.com/company/cabaretetoilebleue/"",""youtube"":""https://www.youtube.com/watch?v=91d2wu3rp4m""}",https://www.facebook.com/cabaretletoilebleue/,https://www.instagram.com/cabaretletoilebleue/,https://twitter.com/ebcabaret,
Le Chapiteau - marseille,"38 Trav. Notre Dame du Bon Secours, 13003 Marseille",38 Trav. Notre Dame du Bon Secours,13003 Marseille,"Бар,Клуб,Театр,Детская площадка,Ресторан",09 52 51 48 43,"09 52 51 48 43, +33 9 52 51 48 43",YES,798,4.2,"https://search.google.com/local/reviews?placeid=ChIJ_2sFjIbAyRIR2I8Kq7BdSEw&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=5496746358570913752,43.3148239,5.3862458,https://www.lechapiteau-marseille.fr/,lechapiteau-marseille.fr,"среда:[Закрыто], четверг:[Закрыто], пятница:[20:00–04:00], суббота:[20:00–04:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMI67kknJlSQKoA4Jz4qgAPg9vLlOhNxySQ8D3b=w122-h92-k-no,5496746358570913752,ChIJ_2sFjIbAyRIR2I8Kq7BdSEw,/g/11c6s5191w,8FM7897P+WF,https://www.google.com/search?kgmid=/g/11c6s5191w,"events@lechapiteau-marseille.fr,prog@lechapiteau-marseille.fr,comm@lechapiteau-marseille.fr,contact@lechapiteau-marseille.fr,CONTACT@LECHAPITEAU-MARSEILLE.FR","{""instagram"":""https://www.instagram.com/le_chapiteau_marseille/"",""facebook"":""https://www.facebook.com/le.chapiteau.labelledemai""}",https://www.facebook.com/le.chapiteau.labelledemai,https://www.instagram.com/le_chapiteau_marseille/,,
Polikarpov,"24 Cr Honoré d'Estienne d'Orves, 13001 Marseille",24 Cr Honoré d'Estienne d'Orves,13001 Marseille,"Бар,Кафе,Коктейль-бар",04 91 52 70 30,"04 91 52 70 30, +33 4 91 52 70 30",YES,825,4,"https://search.google.com/local/reviews?placeid=ChIJdTVVibjAyRIRJTDZbBNi_WM&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=7205022814432735269,43.2930792,5.3739816,https://www.gayvoyageur.com/etablissement/le-polikarpov/,gayvoyageur.com,"среда:[08:00–02:00], четверг:[08:00–02:00], пятница:[08:00–02:00], суббота:[08:00–02:00], воскресенье:[08:00–02:00], понедельник:[08:00–02:00], вторник:[08:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipMLRalhICFfLhYAah5qQutoW2DqAMQeYkV2SnyB=w92-h92-k-no,7205022814432735269,ChIJdTVVibjAyRIRJTDZbBNi_WM,/g/1tx17fy5,8FM779VF+6H,https://www.google.com/search?kgmid=/g/1tx17fy5,info@gayvoyageur.com,"{""yelp"":""https://www.yelp.com/biz/polikarpov-marseille"",""facebook"":""https://www.facebook.com/gayvoyageur"",""youtube"":""https://www.youtube.com/user/gayvoyageur"",""instagram"":""https://www.instagram.com/p/dhitzsiohp8/"",""tiktok"":""https://www.tiktok.com/@gayvoyageur?lang=fr""}",https://www.facebook.com/gayvoyageur,https://www.instagram.com/p/dhitzsiohp8/,,https://www.yelp.com/biz/polikarpov-marseille
Musik Room,"114 Trav. de la Serviane, 13012 Marseille",114 Trav. de la Serviane,13012 Marseille,Караоке-бар,04 91 35 03 46,"04 91 35 03 46, +33 4 91 35 03 46",YES,174,4.5,"https://search.google.com/local/reviews?placeid=ChIJxwYVtNu_yRIRDVGsDaQMK5Q&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=10676641240355459341,43.3035413,5.4723543,http://www.musik-room.com/,musik-room.com,"среда:[14:00–02:00], четверг:[18:00–02:00], пятница:[18:00–00:00], суббота:[14:00–02:00], воскресенье:[14:00–22:00], понедельник:[18:00–02:00], вторник:[18:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipPpKQlvrrXSD5UtiCdE9tvCf5M4w447tTH4dCjW=w122-h92-k-no,10676641240355459341,ChIJxwYVtNu_yRIRDVGsDaQMK5Q,/g/11n13_2mzw,8FM78F3C+CW,https://www.google.com/search?kgmid=/g/11n13_2mzw,contact@musik-room.com,"{""instagram"":""https://www.instagram.com/musikroomkaraoke/""}",,https://www.instagram.com/musikroomkaraoke/,,
Le Mélo,"68 Cr Julien, 13006 Marseille",68 Cr Julien,13006 Marseille,"Караоке-бар,Пивоварня,Ресторан французской кухни,Бургерная",06 63 22 63 63,"06 63 22 63 63, +33 6 63 22 63 63",YES,574,3.8,"https://search.google.com/local/reviews?placeid=ChIJ5w-l0qTAyRIROuFkPgO1cek&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=16821425108741841210,43.2939412,5.3830141,http://www.melocafe.fr/,melocafe.fr,"среда:[18:00–00:00], четверг:[18:00–00:00], пятница:[18:00–02:00], суббота:[18:00–02:00], воскресенье:[18:00–00:00], понедельник:[18:00–00:00], вторник:[18:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipPPKc_NK_qIqpr4bsQNDgafhbsq8PPsE6kryijo=w138-h92-k-no,16821425108741841210,ChIJ5w-l0qTAyRIROuFkPgO1cek,/g/1tk406l6,8FM779VM+H6,https://www.google.com/search?kgmid=/g/1tk406l6,resa@melocafe.fr,"{""instagram"":""https://www.instagram.com/melocafemarseille/"",""yelp"":""https://www.yelp.com/biz/le-m%c3%a9lo-marseille"",""facebook"":""https://facebook.com/melomarseille""}",https://facebook.com/melomarseille,https://www.instagram.com/melocafemarseille/,,https://www.yelp.com/biz/le-m%c3%a9lo-marseille
Spot LJ apéro en ville,13007 Marseille,13007 Marseille,,Ночной клуб,2FHkZ9vsOpeakdUP07aKsQQ,,NO,,,,https://www.google.com/maps?cid=5055736048631364437,43.283592299999995,5.3567083,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ri7j49KTeOgwe2Uqu4rluA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=180.66223&pitch=0&thumbfov=100,5055736048631364437,ChIJ44g7HPXByRIRVTvPWCaVKUY,/g/11v3tsb9f7,8FM779M4+CM,https://www.google.com/search?kgmid=/g/11v3tsb9f7,,,,,,
Rooftop Massilia Beach,"41 Bd Michelet Centre commercial Prado Shopping, 3ème étage, 13008 Marseille",41 Bd Michelet Centre commercial Prado Shopping,3ème étage,"Ресторан,Коктейль-бар,Ресторан с танцевальной площадкой,Эспрессо-бар,Комната отдыха,Брассери,Тапас-бар",06 66 04 90 22,"06 66 04 90 22, +33 6 66 04 90 22",YES,777,4.2,"https://search.google.com/local/reviews?placeid=ChIJ6-rHMdu5yRIRFeHkzSaJuaQ&q=night+club+in+Marseille,+%D0%90rance&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=11869669092667744533,43.270026699999995,5.393631699999999,https://www.massiliabeach.com/,massiliabeach.com,"среда:[12:00–17:00], четверг:[12:00–17:00], пятница:[12:00–17:00], суббота:[12:00–02:00], воскресенье:[Закрыто], понедельник:[12:00–01:00], вторник:[12:00–17:00]",https://lh5.googleusercontent.com/p/AF1QipM-ir1bG0xP3ZwFZXdG2PO2u9B8-n4bjijcBYPj=w138-h92-k-no,11869669092667744533,ChIJ6-rHMdu5yRIRFeHkzSaJuaQ,/g/11rjtv8sct,8FM779CV+2F,https://www.google.com/search?kgmid=/g/11rjtv8sct,,"{""facebook"":""https://www.facebook.com/massiliabeach/"",""instagram"":""https://www.instagram.com/massiliabeach/""}",https://www.facebook.com/massiliabeach/,https://www.instagram.com/massiliabeach/,,
