Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
DIAMOND SPARKLEZ,"17 Barr St, Birmingham B19 3EH, Великобритания",17 Barr St,Birmingham,Ночной клуб,+44 7716 373437,"07716 373437, +44 7716 373437",YES,4,4.8,https://search.google.com/local/reviews?placeid=ChIJDShszrS9cEgRbW5F-LyeGig&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=2889796645367934573,52.4898435,-1.9067938999999998,,,"среда:[17:00–02:00], четверг:[15:00–05:30], пятница:[15:00–05:30], суббота:[15:00–05:30], воскресенье:[15:00–05:30], понедельник:[17:00–02:00], вторник:[17:00–02:00]",https://lh3.googleusercontent.com/p/AF1QipOP63wnl-g5OzmppNZXNVUMdafIya2gRmMtRvPK=w80-h92-k-no-pi-0-ya231.08-ro0-fo100,2889796645367934573,ChIJDShszrS9cEgRbW5F-LyeGig,/g/11tt5mzc6b,9C4WF3QV+W7,https://www.google.com/search?kgmid=/g/11tt5mzc6b,,,,,,
The Kulture Bar & Grill,"160 Hockley Hill, Birmingham B19 3AR, Великобритания",160 Hockley Hill,Birmingham,"Ночной клуб,Гриль-бар,Семейный ресторан,Концертная площадка,Ресторан западноафриканской кухни",+44 121 515 2441,"0121 515 2441, +44 121 515 2441",YES,474,4,https://search.google.com/local/reviews?placeid=ChIJlzYhM-q8cEgRlCgoFX8LHnM&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8295080204106737812,52.4925122,-1.9117331,https://petiteafriqueonline.co.uk/,petiteafriqueonline.co.uk,"среда:[14:00–23:00], четверг:[14:00–23:00], пятница:[14:00–05:00], суббота:[14:00–05:00], воскресенье:[14:00–03:00], понедельник:[14:00–23:00], вторник:[14:00–23:00]",https://lh5.googleusercontent.com/p/AF1QipMzJ8q9-PZdD-dhE5bP06Lvm_GAX9iz8t3LHMY=w163-h92-k-no,8295080204106737812,ChIJlzYhM-q8cEgRlCgoFX8LHnM,/g/11xvlftkl,9C4WF3VQ+28,https://www.google.com/search?kgmid=/g/11xvlftkl,,,,,,
Afrobeat Clubs,"31 Lower Tower St, Birmingham B19 3NH, Великобритания",31 Lower Tower St,Birmingham,Диско-клуб,+44 7401 577387,"07401 577387, +44 7401 577387",YES,1,5,https://search.google.com/local/reviews?placeid=ChIJa6QY94O9cEgRdwEZCA5C-No&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=15778433922525364599,52.490600199999996,-1.8981397999999998,https://xclusiveparty.co.uk/,xclusiveparty.co.uk,"среда:[Закрыто], четверг:[22:00–04:00], пятница:[21:00–04:00], суббота:[21:00–04:00], воскресенье:[20:00–03:00], понедельник:[Закрыто], вторник:[Закрыто]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xg5Ir_oQ5Aahhovud36JiA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=17.847279&pitch=0&thumbfov=100,15778433922525364599,ChIJa6QY94O9cEgRdwEZCA5C-No,/g/11rv95lhw_,9C4WF4R2+6P,https://www.google.com/search?kgmid=/g/11rv95lhw_,help@xclusiveparty.co.uk,"{""facebook"":""https://facebook.com/afrobeatclub"",""twitter"":""https://twitter.com/afrobeatclub"",""instagram"":""https://instagram.com/afrobeatclub"",""linkedin"":""https://www.linkedin.com/company/afrobeat-limited/""}",https://facebook.com/afrobeatclub,https://instagram.com/afrobeatclub,https://twitter.com/afrobeatclub,
The Sunflower Lounge,"76 Smallbrook Queensway, Birmingham B5 4EG, Великобритания",76 Smallbrook Queensway,Birmingham,"Концертная площадка,Бар,Комната отдыха",+44 121 632 6756,"0121 632 6756, +44 121 632 6756",YES,691,4.3,https://search.google.com/local/reviews?placeid=ChIJ-UZ-oom8cEgRG4ARPLXlDCE&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=2381530869531770907,52.4762068,-1.8975187999999998,http://thesunflowerlounge.com/,thesunflowerlounge.com,"среда:[16:00–23:00], четверг:[16:00–23:00], пятница:[12:00–01:00], суббота:[12:00–01:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[16:00–23:00]",https://lh5.googleusercontent.com/p/AF1QipNvEddkmUT_i-a_FJm5LmkHihZzdgcqmhIep78D=w138-h92-k-no,2381530869531770907,ChIJ-UZ-oom8cEgRG4ARPLXlDCE,/m/0lkqqcf,9C4WF4G2+FX,https://www.google.com/search?kgmid=/m/0lkqqcf,"bookings@thesunflowerlounge.com,production@thesunflowerlounge.com,thesunflowerlounge@gmail.com,info@thesunflowerlounge.com","{""facebook"":""https://www.facebook.com/thesunflowerlounge/"",""twitter"":""https://twitter.com/sunflowerlounge"",""instagram"":""https://www.instagram.com/thesunflowerlounge/"",""youtube"":""https://www.youtube.com/channel/uc0yv2mng4vssqgeirk4o3kw"",""yelp"":""https://www.yelp.com/biz/the-sunflower-lounge-birmingham""}",https://www.facebook.com/thesunflowerlounge/,https://www.instagram.com/thesunflowerlounge/,https://twitter.com/sunflowerlounge,https://www.yelp.com/biz/the-sunflower-lounge-birmingham
Arabian Nites Birmingham,"54-76 Bissell St, Birmingham B5 7HP, Великобритания",54-76 Bissell St,Birmingham,"Ресторан,Бар,Кафе-кондитерская,Комната отдыха",+44 121 622 3952,"0121 622 3952, +44 121 622 3952",YES,636,4,https://search.google.com/local/reviews?placeid=ChIJDT4pu2S8cEgR0T5o69lBDdI&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=15135826326875291345,52.468050999999996,-1.8933309999999999,,,"среда:[16:00–01:00], четверг:[16:00–01:00], пятница:[16:00–02:00], суббота:[16:00–02:00], воскресенье:[16:00–01:00], понедельник:[16:00–01:00], вторник:[16:00–01:00]",https://lh5.googleusercontent.com/p/AF1QipMNkIJSYRXjo1YTcTkQjV05Z0gwPUd8MNdhyCg7=w163-h92-k-no,15135826326875291345,ChIJDT4pu2S8cEgR0T5o69lBDdI,/g/11bv3vd18d,9C4WF494+6M,https://www.google.com/search?kgmid=/g/11bv3vd18d,,,,,,
Karaoke Box Birmingham,"Regency Wharf, Birmingham B1 2DS, Великобритания",Regency Wharf,Birmingham,Караоке-бар,+44 121 643 0624,"0121 643 0624, +44 121 643 0624",YES,615,4.3,https://search.google.com/local/reviews?placeid=ChIJX6aMPfS8cEgRsoCKngHOdcY&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=14300562698135044274,52.477973399999996,-1.9099129,https://karaokebox.co.uk/birmingham/,karaokebox.co.uk,"среда:[15:00–02:00], четверг:[15:00–04:00], пятница:[15:00–04:00], суббота:[12:00–04:00], воскресенье:[12:00–23:00], понедельник:[15:00–00:00], вторник:[15:00–01:00]",https://lh5.googleusercontent.com/p/AF1QipO7wh2EytOFiYZsGkdaA-rqeMS4H0QbHLmLJjSj=w122-h92-k-no,14300562698135044274,ChIJX6aMPfS8cEgRsoCKngHOdcY,/g/11bwd2krnf,9C4WF3HR+52,https://www.google.com/search?kgmid=/g/11bwd2krnf,"birmingham@karaokebox.co.uk,soho@karaokebox.co.uk","{""twitter"":""https://twitter.com/karaokeboxuk?ref_src=twsrc%5etfw"",""facebook"":""https://www.facebook.com/karaokeboxbirmingham/"",""yelp"":""https://www.yelp.com/biz/karaoke-box-birmingham"",""instagram"":""https://www.instagram.com/karaokeboxuk""}",https://www.facebook.com/karaokeboxbirmingham/,https://www.instagram.com/karaokeboxuk,https://twitter.com/karaokeboxuk?ref_src=twsrc%5etfw,https://www.yelp.com/biz/karaoke-box-birmingham
The Jam House,"3-5 St Paul's Square, Birmingham B3 1QU, Великобритания",3-5 St Paul's Square,Birmingham,"Бар,Концертная площадка,Ресторан",+44 121 200 3030,"0121 200 3030, +44 121 200 3030",YES,2013,4.5,https://search.google.com/local/reviews?placeid=ChIJFQ_To5K8cEgR9k0MZDZCFug&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=16723627067661110774,52.485019699999995,-1.9048189999999998,http://www.thejamhouse.com/,thejamhouse.com,"среда:[18:00–00:00], четверг:[18:00–01:00], пятница:[18:00–02:00], суббота:[18:00–02:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMOSfFZ40v1FXJcsFY1KAs89BeUx4V-n8BEXKqG=w163-h92-k-no,16723627067661110774,ChIJFQ_To5K8cEgR9k0MZDZCFug,/m/0k0k083,9C4WF3PW+23,https://www.google.com/search?kgmid=/m/0k0k083,"birmingham@thejamhouse.com,edinburgh@thejamhouse.com,info@thejamhouse.com","{""facebook"":""https://www.facebook.com/thejamhouse/"",""instagram"":""https://www.instagram.com/thejamhouse/""}",https://www.facebook.com/thejamhouse/,https://www.instagram.com/thejamhouse/,,
Discoteca lui Mihai,"4-6 Margaret Rd, Harborne, Birmingham B17 0EU, Великобритания",4-6 Margaret Rd,Harborne,Ночной клуб,lvPjZ8ewIe6okdUPhtjawQ4,,NO,2,4.5,https://search.google.com/local/reviews?placeid=ChIJD8M0Zzi9cEgRuxRlFM4Q5oY&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=9720475323017270459,52.4570906,-1.9516128,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[Закрыто], суббота:[22:00–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMmCOaaRbBz0PQSW2LtN8Fuim_AwtMWOs2Ye5R7=w92-h92-k-no,9720475323017270459,ChIJD8M0Zzi9cEgRuxRlFM4Q5oY,/g/11j0zrcrpy,9C4WF24X+R9,https://www.google.com/search?kgmid=/g/11j0zrcrpy,,,,,,
Etiquette,"Cathay St, Birmingham B5 4ST, Великобритания",Cathay St,Birmingham,Ночной клуб,lvPjZ8ewIe6okdUPhtjawQ4,,NO,2,3,https://search.google.com/local/reviews?placeid=ChIJeX6azIm8cEgRbO44oWlB8_A&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=17362292910375628396,52.475018899999995,-1.8959321999999998,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[Закрыто], суббота:[23:00–04:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipNTAS8LhxTPl0TBS_ix-Aynp9WeKKRToQFaNLTi=w122-h92-k-no,17362292910375628396,ChIJeX6azIm8cEgRbO44oWlB8_A,/g/11hcdwb5l3,9C4WF4G3+2J,https://www.google.com/search?kgmid=/g/11hcdwb5l3,,"{""facebook"":""https://www.facebook.com/etqtbirmingham/posts/heading-to-birmingham-this-saturday-night-secure-an-advanced-ticket-for-solo-at-/381569042238118/""}",https://www.facebook.com/etqtbirmingham/posts/heading-to-birmingham-this-saturday-night-secure-an-advanced-ticket-for-solo-at-/381569042238118/,,,
The Glee Club Birmingham,"The Arcadian, 70 Hurst St, Birmingham B5 4TD, Великобритания",The Arcadian,70 Hurst St,"Комедийный клуб,Место проведения мероприятий,Концертная площадка",+44 871 472 0400,"0871 472 0400, +44 871 472 0400",YES,1292,4.4,https://search.google.com/local/reviews?placeid=ChIJTcZf0Im8cEgRfh9OYX6EARs&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=1945982192334020478,52.474354299999995,-1.8968090999999998,https://www.glee.co.uk/birmingham/,glee.co.uk,,https://lh5.googleusercontent.com/p/AF1QipNm_G3jv-ceEKu5hoFcZBtfLgqRBl-5QFk6OUek=w122-h92-k-no,1945982192334020478,ChIJTcZf0Im8cEgRfh9OYX6EARs,/g/1jkyccv73,9C4WF4F3+P7,https://www.google.com/search?kgmid=/g/1jkyccv73,info@glee.co.uk,"{""yelp"":""https://www.yelp.com/biz/the-glee-club-birmingham"",""facebook"":""https://www.facebook.com/gleebirmingham"",""twitter"":""https://twitter.com/gleeclubbham"",""instagram"":""https://www.instagram.com/gleeclubbham/""}",https://www.facebook.com/gleebirmingham,https://www.instagram.com/gleeclubbham/,https://twitter.com/gleeclubbham,https://www.yelp.com/biz/the-glee-club-birmingham
Ryland House,"Ryland House, Great Hampton Row, Birmingham B19 3JH, Великобритания",Great Hampton Row,Birmingham,Ночной клуб,+44 121 385 3896,"0121 385 3896, +44 121 385 3896",NO,1,5,https://search.google.com/local/reviews?placeid=ChIJS6ym9LW9cEgRoHb97OUJ9j8&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=4608882151788476064,52.491346,-1.9052031999999999,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kHUZTkbnDZbUM2GUUbiOKg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=99.39305&pitch=0&thumbfov=100,4608882151788476064,ChIJS6ym9LW9cEgRoHb97OUJ9j8,/g/11y22pc9yj,9C4WF3RV+GW,https://www.google.com/search?kgmid=/g/11y22pc9yj,,,,,,
Royal 1 club(皇家一号）,"24 Ladywell Walk, Birmingham B5 4ST, Великобритания",24 Ladywell Walk,Birmingham,"Ночной клуб,Караоке-бар,Ресторан",+44 121 666 6007,"0121 666 6007, +44 121 666 6007",YES,42,3.6,https://search.google.com/local/reviews?placeid=ChIJLZImtYm8cEgRgH1gf4lneq0&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12500417555965443456,52.4757478,-1.8961521,https://www.royal1club.co.uk/,royal1club.co.uk,"среда:[17:00–04:00], четверг:[17:00–04:00], пятница:[17:00–04:00], суббота:[17:00–04:00], воскресенье:[17:00–04:00], понедельник:[17:00–04:00], вторник:[17:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipN7Lz7o__kXcrWCyWc_OdjuI1Cq5hmUGzOJ7yC0=w122-h92-k-no,12500417555965443456,ChIJLZImtYm8cEgRgH1gf4lneq0,/g/11hbvxq82g,9C4WF4G3+7G,https://www.google.com/search?kgmid=/g/11hbvxq82g,"info@royal1club.co.uk,franchising@junk-king.com",,,,,
Zinc at Rosies,"Gas St, Birmingham B1 2JU, Великобритания",Gas St,Birmingham,Ночной клуб,lvPjZ8ewIe6okdUPhtjawQ4,,NO,1,5,https://search.google.com/local/reviews?placeid=ChIJCZy8ZwC9cEgR6rh5N1edRRw&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=2037207404373457130,52.477178099999996,-1.9103274,https://www.rosiesclubs.co.uk/,rosiesclubs.co.uk,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=efIrULhIfbrY4MNHOjm7hg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=183.04123&pitch=0&thumbfov=100,2037207404373457130,ChIJCZy8ZwC9cEgR6rh5N1edRRw,/g/11ldj3f0_k,9C4WF3GQ+VV,https://www.google.com/search?kgmid=/g/11ldj3f0_k,"datarequest@stonegatepubs.com,stonegateenquiries@stonegategroup.co.uk,datarequest@stonegategroup.co.uk,customer.feedback@stonegategroup.co.uk,customer.feedback@stonegatepubs.com,appsupport@stonegatepubs.com,hello@mixr.co.uk","{""facebook"":""https://facebook.com/stonegatepubs"",""twitter"":""https://twitter.com/stonegate_group"",""linkedin"":""https://www.linkedin.com/company/stonegategroup""}",https://facebook.com/stonegatepubs,,https://twitter.com/stonegate_group,
Coded Birmingham,"90-96 Hospital St, Birmingham B19 3QP, Великобритания",90-96 Hospital St,Birmingham,Ночной клуб,+44 7782 748525,"07782 748525, +44 7782 748525",YES,14,4.3,https://search.google.com/local/reviews?placeid=ChIJbRkN9bG9cEgRRU0_jlPoErY&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=13119804110050118981,52.4893321,-1.9014328999999999,https://codedbirmingham.com/,codedbirmingham.com,,https://lh5.googleusercontent.com/p/AF1QipPQfSyXMHvlxgUTxljDQnVYg2pmx0TOLfvzLJg-=w80-h120-k-no,13119804110050118981,ChIJbRkN9bG9cEgRRU0_jlPoErY,/g/11wnql_3xg,9C4WF3QX+PC,https://www.google.com/search?kgmid=/g/11wnql_3xg,franchising@junk-king.com,"{""instagram"":""https://www.instagram.com/codedbirmingham/""}",,https://www.instagram.com/codedbirmingham/,,
The Executive Lounge,"18 Bordesley St, Birmingham B5 5PJ, Великобритания",18 Bordesley St,Birmingham,"Комната отдыха,Боулинг,Бильярдный клуб,Спортклуб",+44 121 616 2686,"0121 616 2686, +44 121 616 2686",YES,579,4.8,https://search.google.com/local/reviews?placeid=ChIJ58OePLm9cEgRc-DGRa0HK1k&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6425237734155542643,52.4784193,-1.888645,https://the-executive-lounge.co.uk/,the-executive-lounge.co.uk,"среда:[16:00–01:00], четверг:[16:00–01:00], пятница:[16:00–02:00], суббота:[13:00–03:00], воскресенье:[13:00–03:00], понедельник:[16:00–01:00], вторник:[16:00–01:00]",https://lh5.googleusercontent.com/p/AF1QipM9WNYktNHb89xY8StvJdEV8RRcgENusZVUBETN=w163-h92-k-no,6425237734155542643,ChIJ58OePLm9cEgRc-DGRa0HK1k,/g/11nmpsm0zd,9C4WF4H6+9G,https://www.google.com/search?kgmid=/g/11nmpsm0zd,"info@the-executive-lounge.co.uk,contact@companyvauban.com,marketing@companyvauban.com","{""instagram"":""https://instagram.com/theexecutivelounge_"",""facebook"":""https://www.facebook.com/theexecutiveloungedigbeth/""}",https://www.facebook.com/theexecutiveloungedigbeth/,https://instagram.com/theexecutivelounge_,,
BHANGRA,"710, Grand Hotel, 27 Colmore Row, Birmingham B3 2EW, Великобритания","710, Grand Hotel",27 Colmore Row,"Агентство развлечений,Концертная площадка,Ночной клуб",+44 871 288 0385,"0871 288 0385, +44 871 288 0385",NO,1,5,https://search.google.com/local/reviews?placeid=ChIJMyKlYo68cEgRd98jk5GzZKs&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12350193515976974199,52.482098199999996,-1.8988345999999998,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Y3CzwW1b_SvL8oGJPYz1g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=356.9537&pitch=0&thumbfov=100,12350193515976974199,ChIJMyKlYo68cEgRd98jk5GzZKs,/g/1hm5l75_p,9C4WF4J2+RF,https://www.google.com/search?kgmid=/g/1hm5l75_p,,"{""facebook"":""https://www.facebook.com/grandhotelbirmingham/"",""twitter"":""https://twitter.com/grandhotelbrum"",""instagram"":""https://www.instagram.com/grandhotelbirmingham/""}",https://www.facebook.com/grandhotelbirmingham/,https://www.instagram.com/grandhotelbirmingham/,https://twitter.com/grandhotelbrum,
Barbara's Bier Haus Birmingham,"195, 196 Broad St, Birmingham B15 1SU, Великобритания",195,196 Broad St,"Бар,Паб",+44 121 272 5620,"0121 272 5620, +44 121 272 5620",YES,574,4.1,https://search.google.com/local/reviews?placeid=ChIJS66j6oO9cEgRh-EpN92Ybd8&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=16099692318800077191,52.4749948,-1.9143185999999999,https://barbarasbierhaus.co.uk/birmingham/?utm_source=Google+Business&utm_medium=Google+Search&utm_campaign=GMB+Optimisation,barbarasbierhaus.co.uk,"среда:[16:00–03:00], четверг:[16:00–03:00], пятница:[16:00–03:00], суббота:[15:00–03:00], воскресенье:[17:00–03:00], понедельник:[16:00–03:00], вторник:[16:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipPdh0FRY5J-mlEOMz4A67La2nAoSiuergEUWXYa=w138-h92-k-no,16099692318800077191,ChIJS66j6oO9cEgRh-EpN92Ybd8,/g/11sx033_4k,9C4WF3FP+X7,https://www.google.com/search?kgmid=/g/11sx033_4k,"birmingham@barbarasbierhaus.co.uk,dataprotection@neoshospitality.uk","{""facebook"":""https://www.facebook.com/people/barbaras-bier-haus/61567994129314/"",""instagram"":""https://www.instagram.com/barbarasbierhaus/""}",https://www.facebook.com/people/barbaras-bier-haus/61567994129314/,https://www.instagram.com/barbarasbierhaus/,,
Gayu Rayuda Club,"197 Broad St, Birmingham B15 1AY, Великобритания",197 Broad St,Birmingham,Ночной клуб,+44 7587 710639,"07587 710639, +44 7587 710639",NO,1,1,https://search.google.com/local/reviews?placeid=ChIJaetYiEG9cEgRH1wWYfdO8RQ&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=1509074174538570783,52.4747622,-1.9148656,https://sites.google.com/view/gayu-raduga/home,sites.google.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[Закрыто], суббота:[24 часа в сутки], воскресенье:[24 часа в сутки], понедельник:[Закрыто], вторник:[Закрыто]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RE1PU7oCpus08lcPnFdngw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=180.32948&pitch=0&thumbfov=100,1509074174538570783,ChIJaetYiEG9cEgRH1wWYfdO8RQ,/g/11sszp2jxb,9C4WF3FP+W3,https://www.google.com/search?kgmid=/g/11sszp2jxb,gayuraduga14@gmail.com,,,,,
Next Door & Spotlight,"Lower Trinity St, Deritend, Birmingham B9 4AG, Великобритания",Lower Trinity St,Deritend,Ночной клуб,+44 7598 591393,"07598 591393, +44 7598 591393",NO,9,4.9,https://search.google.com/local/reviews?placeid=ChIJhzChE4C8cEgRzVhnisWZkNw&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=15893372158700116173,52.4753749,-1.8825032,,,,https://lh5.googleusercontent.com/p/AF1QipNj7_2KqmSt6aUVYiRxlas4xm54dHAcKKlKSjNY=w163-h92-k-no,15893372158700116173,ChIJhzChE4C8cEgRzVhnisWZkNw,/g/1q5btl1v6,9C4WF4G8+4X,https://www.google.com/search?kgmid=/g/1q5btl1v6,,"{""instagram"":""https://www.instagram.com/ndbar.br/""}",,https://www.instagram.com/ndbar.br/,,
Bijoux Lounge,"85 - 89 Colmore Row, Birmingham B3 2BB, Великобритания",85 - 89 Colmore Row,Birmingham,Комната отдыха,+44 7973 442931,"07973 442931, +44 7973 442931",YES,29,4.2,https://search.google.com/local/reviews?placeid=ChIJSZQl1rO9cEgRBwxxZDLmxzY&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=3947376702521412615,52.4810817,-1.9008520999999998,,,"среда:[Закрыто], четверг:[16:00–02:00], пятница:[16:00–02:00], суббота:[16:00–02:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMR20vILBiuMIHCsGE39WdGQus1aSfnBlW1t7Cf=w80-h106-k-no,3947376702521412615,ChIJSZQl1rO9cEgRBwxxZDLmxzY,/g/11tfdbm7lq,9C4WF3JX+CM,https://www.google.com/search?kgmid=/g/11tfdbm7lq,,"{""facebook"":""https://www.facebook.com/bijouxlounge/"",""instagram"":""https://www.instagram.com/bijouxloungebrum/""}",https://www.facebook.com/bijouxlounge/,https://www.instagram.com/bijouxloungebrum/,,
Eclipse,"Moseley St, Deritend, Birmingham B5 6LG, Великобритания",Moseley St,Deritend,Комната отдыха,svPjZ6qSBsWhkdUPxcHd4Ac,,NO,14,4.7,https://search.google.com/local/reviews?placeid=ChIJ_R-ECn28cEgR0qfjcaYjbso&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=14586635440881903570,52.472675699999996,-1.8895091,https://www.instagram.com/eclipse_lounge_/,instagram.com,"среда:[15:00–02:00], четверг:[15:00–02:00], пятница:[15:00–02:00], суббота:[15:00–02:00], воскресенье:[15:00–02:00], понедельник:[15:00–02:00], вторник:[15:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipPWciy6EVlBdJlMywv7BMzsw-Kj3-_mCEjObJk9=w163-h92-k-no,14586635440881903570,ChIJ_R-ECn28cEgR0qfjcaYjbso,/g/11g9m15xk1,9C4WF4F6+35,https://www.google.com/search?kgmid=/g/11g9m15xk1,,"{""instagram"":""https://www.instagram.com/kasablancabirmingham/"",""facebook"":""https://www.facebook.com/eclipsewmlounge/""}",https://www.facebook.com/eclipsewmlounge/,https://www.instagram.com/kasablancabirmingham/,,
O Bar,"264 Broad St, Birmingham B1 2DS, Великобритания",264 Broad St,Birmingham,"Ночной клуб,Бар,Гриль-бар,Танцевальный клуб,Коктейль-бар,Паб,Винный бар",+44 121 769 0434,"0121 769 0434, +44 121 769 0434",YES,540,3.8,https://search.google.com/local/reviews?placeid=ChIJu0QMQPS8cEgR9d88ooBPe98&q=birmingham+night+club&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=16103552306489647093,52.477678499999996,-1.9108074,http://www.obarbrum.com/,obarbrum.com,"среда:[18:00–03:00], четверг:[18:00–03:00], пятница:[17:00–04:00], суббота:[14:00–04:00], воскресенье:[18:00–03:00], понедельник:[18:00–03:00], вторник:[18:00–03:00]",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFalxgwwI3Aot5Fw9y54DeTXtgDMzBGvdXM_GGhogPl4KX0t5xlJGsIevM9o60BwtO2vKh_36F30G-hy9noGzZCj9giDfdB4F0YHKxccwbQQbX97ytfSZ74E3HZL0h5XL7E-YhqEAQi9regUyRFk05b-wtHfN9HjK1DD1GO3MEiz_XEsCtY4D1t7xYk5ctXjLYww04=w138-h92-k-no,16103552306489647093,ChIJu0QMQPS8cEgR9d88ooBPe98,/g/1tff2gs4,9C4WF3HQ+3M,https://www.google.com/search?kgmid=/g/1tff2gs4,,"{""yelp"":""https://www.yelp.com/biz/o-bar-birmingham-2""}",,,,https://www.yelp.com/biz/o-bar-birmingham-2
HNDRX,"89 Holloway Head, Birmingham B1 1QP, Великобритания",89 Holloway Head,Birmingham,Ночной клуб,+44 121 439 2980,"0121 439 2980, +44 121 439 2980",NO,,,,https://www.google.com/maps?cid=14122986788931420099,52.4737653,-1.9038613,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[Закрыто], суббота:[19:00–04:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FXhVO0I6VtD7vU1EUdBiQw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=225.66284&pitch=0&thumbfov=100,14122986788931420099,ChIJ07wPHmC8cEgRw7_KYajt_sM,/g/11f03m1x8h,9C4WF3FW+GF,https://www.google.com/search?kgmid=/g/11f03m1x8h,licensing@birmingham.gov.uk,,,,,
